234 d= 26236 c= 108293 p= 147456 b= 134144 ch= 25188352 tc=  3.51 tb= 13.88 s= 0 / 15000
235 d= 28052 c= 115620 p= 163840 b= 151552 ch= 27308032 tc=  3.77 tb= 14.67 s= 0 / 15000
236 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.97 tb= 14.87 s= 0 / 15000
237 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.57 tb=  5.53 s= 0 / 15000
238 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.85 tb= 15.04 s= 0 / 15000
239 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.94 tb= 16.20 s= 0 / 15000
240 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.78 tb= 14.67 s= 0 / 15000
241 d= 29795 c= 124301 p= 180224 b= 164864 ch= 37015552 tc=  4.24 tb= 18.23 s= 0 / 15000
242 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.94 tb= 15.01 s= 0 / 15000
243 d= 28833 c= 119540 p= 180224 b= 169984 ch= 36923392 tc=  4.16 tb= 16.99 s= 0 / 15000
244 d= 28634 c= 118226 p= 163840 b= 153600 ch= 27404288 tc=  3.87 tb= 14.65 s= 0 / 15000
245 d= 23874 c= 97919 p= 114688 b= 103424 ch= 15046656 tc=  2.41 tb=  8.54 s= 0 / 15000
246 d= 28664 c= 118617 p= 180224 b= 168960 ch= 35905536 tc=  4.32 tb= 18.25 s= 0 / 15000
247 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  4.05 tb= 15.28 s= 0 / 15000
248 d= 25679 c= 104751 p= 131072 b= 113664 ch= 15571968 tc=  2.35 tb=  8.50 s= 0 / 15000
249 d= 28667 c= 118640 p= 180224 b= 166912 ch= 35307520 tc=  4.17 tb= 17.18 s= 0 / 15000
250 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.48 tb=  5.47 s= 0 / 15000
251 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.87 tb= 15.09 s= 0 / 15000
252 d= 20163 c= 82748 p= 98304 b= 90112 ch= 13845504 tc=  1.75 tb=  6.71 s= 0 / 15000
253 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.53 tb=  5.58 s= 0 / 15000
254 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.53 tb=  5.59 s= 0 / 15000
255 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.20 tb=  2.60 s= 0 / 15000
256 d= 15184 c= 63046 p= 65536 b= 49152 ch= 6456320 tc=  0.79 tb=  2.96 s= 0 / 15000
257 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.50 tb=  5.60 s= 0 / 15000
258 d= 13790 c= 56729 p= 65536 b= 54272 ch= 7758848 tc=  0.83 tb=  3.32 s= 0 / 15000
259 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.86 tb= 15.34 s= 0 / 15000
260 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.50 tb=  5.43 s= 0 / 15000
261 d= 20124 c= 83096 p= 114688 b= 103424 ch= 19425280 tc=  2.25 tb=  8.79 s= 0 / 15000
262 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.57 tb=  5.53 s= 0 / 15000
263 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.50 tb=  5.49 s= 0 / 15000
264 d= 10255 c= 42775 p= 32768 b= 28672 ch= 3609600 tc=  0.42 tb=  1.71 s= 0 / 15000
265 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.53 tb=  5.46 s= 0 / 15000
266 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.26 tb=  2.66 s= 0 / 15000
267 d= 8463 c= 34386 p= 32768 b= 26624 ch= 2748416 tc=  0.30 tb=  1.27 s= 0 / 15000
268 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.20 tb=  2.61 s= 0 / 15000
269 d= 13412 c= 54749 p= 65536 b= 53248 ch= 7240704 tc=  0.84 tb=  3.27 s= 0 / 15000
270 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.21 tb=  2.59 s= 0 / 15000
271 d= 13412 c= 54749 p= 65536 b= 53248 ch= 7288832 tc=  0.82 tb=  3.22 s= 0 / 15000
272 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.20 tb=  2.71 s= 0 / 15000
273 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.23 tb=  2.81 s= 0 / 15000
274 d= 13463 c= 55044 p= 65536 b= 54272 ch= 7494656 tc=  0.85 tb=  3.42 s= 0 / 15000
275 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.23 tb=  2.78 s= 0 / 15000
276 d= 20031 c= 83439 p= 98304 b= 91136 ch= 17974272 tc=  1.95 tb=  7.81 s= 0 / 15000
277 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.17 tb=  2.56 s= 0 / 15000
278 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.47 tb=  5.46 s= 0 / 15000
279 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.45 tb=  5.33 s= 0 / 15000
280 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.49 tb=  5.50 s= 0 / 15000
281 d= 27744 c= 114858 p= 180224 b= 164864 ch= 35278848 tc=  4.13 tb= 18.56 s= 0 / 15000
282 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.80 tb= 15.12 s= 0 / 15000
283 d= 26350 c= 109913 p= 163840 b= 152576 ch= 35182592 tc=  4.00 tb= 17.64 s= 0 / 15000
284 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.88 tb= 15.10 s= 0 / 15000
285 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.89 tb= 15.38 s= 0 / 15000
286 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.97 tb= 15.78 s= 0 / 15000
287 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.83 tb= 15.33 s= 0 / 15000
288 d= 26938 c= 111095 p= 163840 b= 146432 ch= 26417152 tc=  3.42 tb= 13.54 s= 0 / 15000
289 d= 26938 c= 111095 p= 163840 b= 146432 ch= 26395648 tc=  3.56 tb= 13.33 s= 0 / 15000
290 d= 28250 c= 116442 p= 163840 b= 151552 ch= 27334656 tc=  3.78 tb= 14.53 s= 0 / 15000
291 d= 26140 c= 107996 p= 163840 b= 143360 ch= 26391552 tc=  3.49 tb= 13.96 s= 0 / 15000
292 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.50 tb=  5.38 s= 0 / 15000
293 d= 28565 c= 117879 p= 163840 b= 149504 ch= 27148288 tc=  3.51 tb= 13.94 s= 0 / 15000
294 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.55 tb=  5.47 s= 0 / 15000
295 d= 28227 c= 116322 p= 163840 b= 151552 ch= 27299840 tc=  3.67 tb= 14.31 s= 0 / 15000
296 d= 18165 c= 74430 p= 81920 b= 69632 ch= 9634816 tc=  1.28 tb=  4.69 s= 0 / 15000
297 d= 10195 c= 41232 p= 49152 b= 34816 ch= 3491840 tc=  1.01 tb=  2.19 s= 0 / 15000
298 d= 28148 c= 115912 p= 163840 b= 151552 ch= 27309056 tc=  3.75 tb= 14.82 s= 0 / 15000
299 d= 16688 c= 68016 p= 81920 b= 74752 ch= 10027008 tc=  1.32 tb=  5.07 s= 0 / 15000
300 d= 27464 c= 113373 p= 163840 b= 149504 ch= 27196416 tc=  3.74 tb= 15.11 s= 0 / 15000
301 d= 23563 c= 97518 p= 131072 b= 118784 ch= 23636992 tc=  2.87 tb= 11.59 s= 0 / 15000
302 d= 14075 c= 56636 p= 65536 b= 49152 ch= 4956160 tc=  1.73 tb=  3.78 s= 0 / 15000
303 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.49 tb=  5.51 s= 0 / 15000
304 d= 23584 c= 95708 p= 114688 b= 108544 ch= 16093184 tc=  2.29 tb=  8.90 s= 0 / 15000
305 d= 24655 c= 100505 p= 114688 b= 108544 ch= 15196160 tc=  2.46 tb=  8.89 s= 0 / 15000
306 d= 22662 c= 92773 p= 114688 b= 101376 ch= 14725120 tc=  2.01 tb=  7.53 s= 0 / 15000
307 d= 24889 c= 101703 p= 131072 b= 110592 ch= 15247360 tc=  2.51 tb=  9.05 s= 0 / 15000
308 d= 16772 c= 68582 p= 81920 b= 73728 ch= 10093568 tc=  1.33 tb=  4.88 s= 0 / 15000
309 d= 24027 c= 98348 p= 131072 b= 110592 ch= 15378432 tc=  2.43 tb=  8.86 s= 0 / 15000
310 d= 16772 c= 68582 p= 81920 b= 72704 ch= 10042368 tc=  1.35 tb=  5.06 s= 0 / 15000
311 d= 23808 c= 97404 p= 131072 b= 109568 ch= 15511552 tc=  2.49 tb=  9.04 s= 0 / 15000
312 d= 18056 c= 73720 p= 81920 b= 76800 ch= 10280960 tc=  1.47 tb=  5.24 s= 0 / 15000
313 d= 24273 c= 99519 p= 114688 b= 106496 ch= 15483904 tc=  2.50 tb=  9.04 s= 0 / 15000
314 d= 27604 c= 113953 p= 163840 b= 142336 ch= 26663936 tc=  3.71 tb= 14.75 s= 0 / 15000
315 d= 26046 c= 106664 p= 131072 b= 112640 ch= 15846400 tc=  2.74 tb=  9.52 s= 0 / 15000
316 d= 25003 c= 102137 p= 131072 b= 113664 ch= 15560704 tc=  2.39 tb=  8.63 s= 0 / 15000
317 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.49 tb=  5.36 s= 0 / 15000
318 d= 18666 c= 76337 p= 81920 b= 77824 ch= 10377216 tc=  1.45 tb=  5.29 s= 0 / 15000
319 d= 27716 c= 114510 p= 163840 b= 150528 ch= 27260928 tc=  3.65 tb= 14.77 s= 0 / 15000
320 d= 16467 c= 67514 p= 81920 b= 73728 ch= 10151936 tc=  1.23 tb=  4.58 s= 0 / 15000
321 d= 16513 c= 67364 p= 81920 b= 75776 ch= 10285056 tc=  1.34 tb=  5.34 s= 0 / 15000
322 d= 27189 c= 112150 p= 163840 b= 151552 ch= 27340800 tc=  3.74 tb= 14.97 s= 0 / 15000
323 d= 12921 c= 53275 p= 49152 b= 40960 ch= 4739072 tc=  0.61 tb=  2.31 s= 0 / 15000
324 d= 13027 c= 53307 p= 65536 b= 55296 ch= 7433216 tc=  0.89 tb=  3.30 s= 0 / 15000
325 d= 28250 c= 116442 p= 163840 b= 151552 ch= 27334656 tc=  3.82 tb= 15.00 s= 0 / 15000
326 d= 11768 c= 47911 p= 49152 b= 43008 ch= 5336064 tc=  0.58 tb=  2.23 s= 0 / 15000
327 d= 18486 c= 76212 p= 65536 b= 59392 ch= 7121920 tc=  1.04 tb=  3.72 s= 0 / 15000
328 d= 6685 c= 26629 p= 32768 b= 21504 ch= 1732608 tc=  0.45 tb=  1.12 s= 0 / 15000
329 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.49 tb=  5.52 s= 0 / 15000
330 d= 13172 c= 53845 p= 65536 b= 47104 ch= 5703680 tc=  0.68 tb=  2.57 s= 0 / 15000
331 d= 9399 c= 37391 p= 32768 b= 29696 ch= 2533376 tc=  0.75 tb=  1.70 s= 0 / 15000
332 d= 10734 c= 43387 p= 49152 b= 35840 ch= 3527680 tc=  1.06 tb=  2.36 s= 0 / 15000
333 d= 7737 c= 30902 p= 32768 b= 22528 ch= 1863680 tc=  0.50 tb=  1.19 s= 0 / 15000
334 d= 12044 c= 48822 p= 49152 b= 46080 ch= 5122048 tc=  0.62 tb=  2.50 s= 0 / 15000
335 d= 7699 c= 30687 p= 32768 b= 22528 ch= 1755136 tc=  0.47 tb=  1.16 s= 0 / 15000
336 d= 17456 c= 71101 p= 81920 b= 76800 ch= 10252288 tc=  1.37 tb=  5.11 s= 0 / 15000
337 d= 12807 c= 51946 p= 49152 b= 46080 ch= 5069824 tc=  0.67 tb=  2.45 s= 0 / 15000
338 d= 12041 c= 48801 p= 49152 b= 46080 ch= 5274624 tc=  0.67 tb=  2.54 s= 0 / 15000
339 d= 9397 c= 38568 p= 32768 b= 24576 ch= 2344960 tc=  0.28 tb=  1.16 s= 0 / 15000
340 d= 18325 c= 74656 p= 81920 b= 77824 ch= 10287104 tc=  1.45 tb=  5.32 s= 0 / 15000
341 d= 8456 c= 34341 p= 32768 b= 27648 ch= 2874368 tc=  0.30 tb=  1.27 s= 0 / 15000
342 d= 11742 c= 47799 p= 49152 b= 44032 ch= 5427200 tc=  0.63 tb=  2.49 s= 0 / 15000
343 d= 18408 c= 75091 p= 81920 b= 74752 ch= 10209280 tc=  1.46 tb=  5.26 s= 0 / 15000
344 d= 8264 c= 33380 p= 32768 b= 27648 ch= 2897920 tc=  0.32 tb=  1.35 s= 0 / 15000
345 d= 11160 c= 45657 p= 49152 b= 43008 ch= 5586944 tc=  0.70 tb=  2.66 s= 0 / 15000
346 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.50 tb=  5.47 s= 0 / 15000
347 d= 13790 c= 56729 p= 65536 b= 53248 ch= 7717888 tc=  0.90 tb=  3.52 s= 0 / 15000
348 d= 16572 c= 67500 p= 81920 b= 75776 ch= 10294272 tc=  1.41 tb=  5.20 s= 0 / 15000
349 d= 18059 c= 74862 p= 81920 b= 61440 ch= 8658944 tc=  1.06 tb=  3.99 s= 0 / 15000
350 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.47 tb=  5.42 s= 0 / 15000
351 d= 12707 c= 52492 p= 65536 b= 52224 ch= 7561216 tc=  0.75 tb=  2.89 s= 0 / 15000
352 d= 12651 c= 51695 p= 65536 b= 54272 ch= 7519232 tc=  0.76 tb=  3.01 s= 0 / 15000
353 d= 24950 c= 102822 p= 147456 b= 140288 ch= 26521600 tc=  3.36 tb= 13.61 s= 0 / 15000
354 d= 11752 c= 48146 p= 65536 b= 47104 ch= 6996992 tc=  0.70 tb=  2.80 s= 0 / 15000
355 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.88 tb= 15.89 s= 0 / 15000
356 d= 21423 c= 89163 p= 98304 b= 82944 ch= 12768256 tc=  1.69 tb=  6.28 s= 0 / 15000
357 d= 7739 c= 31506 p= 32768 b= 24576 ch= 2707456 tc=  0.27 tb=  1.20 s= 0 / 15000
358 d= 19548 c= 80643 p= 98304 b= 90112 ch= 15048704 tc=  1.73 tb=  6.54 s= 0 / 15000
359 d= 8545 c= 35084 p= 32768 b= 23552 ch= 2255872 tc=  0.24 tb=  1.12 s= 0 / 15000
360 d= 7674 c= 31170 p= 32768 b= 25600 ch= 2715648 tc=  0.28 tb=  1.15 s= 0 / 15000
361 d= 17932 c= 73933 p= 98304 b= 78848 ch= 13820928 tc=  1.46 tb=  5.67 s= 0 / 15000
362 d= 7506 c= 30306 p= 32768 b= 25600 ch= 2672640 tc=  0.28 tb=  1.22 s= 0 / 15000
363 d= 11746 c= 47727 p= 49152 b= 43008 ch= 5121024 tc=  0.58 tb=  2.24 s= 0 / 15000
364 d= 7832 c= 31846 p= 32768 b= 25600 ch= 2743296 tc=  0.30 tb=  1.32 s= 0 / 15000
365 d= 11677 c= 47374 p= 49152 b= 44032 ch= 5004288 tc=  0.58 tb=  2.26 s= 0 / 15000
366 d= 11883 c= 48198 p= 49152 b= 45056 ch= 5016576 tc=  0.63 tb=  2.37 s= 0 / 15000
367 d= 19673 c= 81425 p= 81920 b= 60416 ch= 7217152 tc=  1.19 tb=  4.20 s= 0 / 15000
368 d= 11679 c= 47388 p= 49152 b= 44032 ch= 4946944 tc=  0.60 tb=  2.31 s= 0 / 15000
369 d= 11934 c= 48454 p= 49152 b= 44032 ch= 5065728 tc=  0.62 tb=  2.45 s= 0 / 15000
370 d= 11191 c= 45558 p= 49152 b= 41984 ch= 4964352 tc=  0.60 tb=  2.32 s= 0 / 15000
371 d= 17886 c= 73320 p= 81920 b= 66560 ch= 8663040 tc=  1.21 tb=  4.36 s= 0 / 15000
372 d= 12104 c= 49121 p= 49152 b= 46080 ch= 5298176 tc=  0.66 tb=  2.57 s= 0 / 15000
373 d= 12802 c= 51911 p= 49152 b= 47104 ch= 5310464 tc=  0.69 tb=  2.59 s= 0 / 15000
374 d= 7960 c= 32040 p= 32768 b= 22528 ch= 1970176 tc=  0.54 tb=  1.37 s= 0 / 15000
375 d= 16768 c= 68396 p= 81920 b= 65536 ch= 8351744 tc=  1.14 tb=  4.23 s= 0 / 15000
376 d= 12850 c= 52185 p= 65536 b= 47104 ch= 5565440 tc=  0.74 tb=  2.81 s= 0 / 15000
377 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.26 tb=  2.61 s= 0 / 15000
378 d= 20860 c= 84984 p= 98304 b= 86016 ch= 11154432 tc=  1.58 tb=  5.64 s= 0 / 15000
379 d= 13172 c= 53845 p= 49152 b= 46080 ch= 5701632 tc=  0.77 tb=  2.90 s= 0 / 15000
380 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.51 tb=  5.45 s= 0 / 15000
381 d= 16475 c= 67020 p= 81920 b= 63488 ch= 7682048 tc=  1.06 tb=  3.77 s= 0 / 15000
382 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.48 tb=  5.45 s= 0 / 15000
383 d= 10523 c= 41941 p= 49152 b= 31744 ch= 2579456 tc=  0.79 tb=  1.80 s= 0 / 15000
384 d= 18700 c= 76442 p= 98304 b= 78848 ch= 10426368 tc=  1.46 tb=  5.39 s= 0 / 15000
385 d= 7699 c= 30687 p= 32768 b= 22528 ch= 1776640 tc=  0.49 tb=  1.21 s= 0 / 15000
386 d= 18514 c= 75634 p= 98304 b= 78848 ch= 10438656 tc=  1.45 tb=  5.42 s= 0 / 15000
387 d= 7737 c= 30902 p= 32768 b= 22528 ch= 1887232 tc=  0.51 tb=  1.27 s= 0 / 15000
388 d= 18748 c= 76682 p= 98304 b= 78848 ch= 10445824 tc=  1.47 tb=  5.36 s= 0 / 15000
389 d= 7541 c= 30401 p= 32768 b= 20480 ch= 1907712 tc=  0.49 tb=  1.23 s= 0 / 15000
390 d= 26521 c= 108581 p= 147456 b= 132096 ch= 20023296 tc=  3.20 tb= 12.49 s= 0 / 15000
391 d= 11427 c= 45942 p= 49152 b= 37888 ch= 3617792 tc=  1.20 tb=  2.43 s= 0 / 15000
392 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.85 tb= 15.31 s= 0 / 15000
393 d= 24852 c= 101816 p= 131072 b= 111616 ch= 15677440 tc=  2.61 tb=  9.59 s= 0 / 15000
394 d= 10863 c= 43713 p= 49152 b= 37888 ch= 3614720 tc=  1.16 tb=  2.46 s= 0 / 15000
395 d= 11427 c= 45942 p= 49152 b= 36864 ch= 3597312 tc=  1.15 tb=  2.46 s= 0 / 15000
396 d= 29504 c= 121612 p= 163840 b= 153600 ch= 27421696 tc=  3.84 tb= 14.50 s= 0 / 15000
397 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.25 tb=  2.73 s= 0 / 15000
398 d= 26046 c= 106664 p= 131072 b= 113664 ch= 15868928 tc=  2.72 tb= 10.10 s= 0 / 15000
399 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.49 tb=  5.39 s= 0 / 15000
400 d= 27723 c= 114534 p= 163840 b= 148480 ch= 27106304 tc=  3.53 tb= 13.49 s= 0 / 15000
401 d= 26044 c= 106650 p= 131072 b= 113664 ch= 15925248 tc=  2.64 tb=  9.69 s= 0 / 15000
402 d= 27185 c= 112113 p= 163840 b= 150528 ch= 27272192 tc=  3.61 tb= 14.33 s= 0 / 15000
403 d= 24317 c= 98608 p= 131072 b= 117760 ch= 16910336 tc=  2.56 tb=  9.64 s= 0 / 15000
404 d= 26046 c= 106664 p= 131072 b= 112640 ch= 15846400 tc=  2.55 tb=  9.40 s= 0 / 15000
405 d= 18439 c= 75252 p= 81920 b= 77824 ch= 10401792 tc=  1.48 tb=  5.36 s= 0 / 15000
406 d= 25679 c= 104751 p= 131072 b= 112640 ch= 15557632 tc=  2.57 tb=  9.24 s= 0 / 15000
407 d= 18747 c= 76681 p= 98304 b= 78848 ch= 10445824 tc=  1.49 tb=  5.42 s= 0 / 15000
408 d= 24779 c= 101802 p= 114688 b= 103424 ch= 15066112 tc=  2.30 tb=  8.32 s= 0 / 15000
409 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.51 tb=  5.34 s= 0 / 15000
410 d= 23679 c= 97287 p= 114688 b= 98304 ch= 13432832 tc=  2.17 tb=  7.98 s= 0 / 15000
411 d= 18084 c= 74043 p= 81920 b= 72704 ch= 10044416 tc=  1.39 tb=  4.77 s= 0 / 15000
412 d= 14835 c= 59862 p= 65536 b= 54272 ch= 5423104 tc=  1.85 tb=  3.88 s= 0 / 15000
413 d= 26928 c= 110796 p= 163840 b= 146432 ch= 26732544 tc=  3.41 tb= 13.35 s= 0 / 15000
414 d= 23109 c= 94786 p= 114688 b= 101376 ch= 14460928 tc=  2.17 tb=  8.01 s= 0 / 15000
415 d= 11278 c= 45380 p= 49152 b= 37888 ch= 3620864 tc=  1.16 tb=  2.55 s= 0 / 15000
416 d= 17351 c= 70570 p= 81920 b= 76800 ch= 10217472 tc=  1.38 tb=  5.20 s= 0 / 15000
417 d= 17353 c= 71855 p= 65536 b= 55296 ch= 6666240 tc=  0.96 tb=  3.40 s= 0 / 15000
418 d= 11331 c= 45650 p= 49152 b= 36864 ch= 3596288 tc=  1.16 tb=  2.61 s= 0 / 15000
419 d= 17493 c= 71308 p= 81920 b= 72704 ch= 10092544 tc=  1.42 tb=  5.39 s= 0 / 15000
420 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.21 tb=  2.71 s= 0 / 15000
421 d= 15780 c= 64733 p= 81920 b= 60416 ch= 7939072 tc=  1.02 tb=  3.79 s= 0 / 15000
422 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.45 tb=  5.35 s= 0 / 15000
423 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.54 tb=  5.72 s= 0 / 15000
424 d= 15422 c= 62888 p= 81920 b= 61440 ch= 7619584 tc=  0.99 tb=  3.64 s= 0 / 15000
425 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.51 tb=  5.50 s= 0 / 15000
426 d= 24317 c= 98608 p= 131072 b= 117760 ch= 16910336 tc=  2.62 tb=  9.95 s= 0 / 15000
427 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.50 tb=  5.52 s= 0 / 15000
428 d= 15362 c= 62548 p= 65536 b= 59392 ch= 7228416 tc=  0.98 tb=  3.53 s= 0 / 15000
429 d= 19424 c= 79296 p= 98304 b= 79872 ch= 10457088 tc=  1.49 tb=  5.57 s= 0 / 15000
430 d= 25679 c= 104751 p= 131072 b= 112640 ch= 15557632 tc=  2.65 tb= 10.14 s= 0 / 15000
431 d= 18748 c= 76682 p= 98304 b= 78848 ch= 10445824 tc=  1.54 tb=  5.46 s= 0 / 15000
432 d= 20916 c= 85654 p= 131072 b= 111616 ch= 18464768 tc=  2.22 tb=  8.75 s= 0 / 15000
433 d= 18748 c= 76682 p= 98304 b= 78848 ch= 10445824 tc=  1.49 tb=  5.35 s= 0 / 15000
434 d= 26001 c= 106411 p= 131072 b= 112640 ch= 15556608 tc=  2.67 tb=  9.69 s= 0 / 15000
435 d= 12198 c= 49110 p= 49152 b= 38912 ch= 3672064 tc=  1.22 tb=  2.71 s= 0 / 15000
436 d= 26049 c= 106685 p= 131072 b= 113664 ch= 15748096 tc=  2.70 tb=  9.78 s= 0 / 15000
437 d= 28972 c= 119731 p= 180224 b= 168960 ch= 35262464 tc=  4.33 tb= 18.10 s= 0 / 15000
438 d= 18418 c= 75142 p= 81920 b= 77824 ch= 10373120 tc=  1.39 tb=  5.21 s= 0 / 15000
439 d= 13646 c= 56255 p= 49152 b= 41984 ch= 4766720 tc=  0.63 tb=  2.36 s= 0 / 15000
440 d= 26046 c= 106664 p= 131072 b= 113664 ch= 15868928 tc=  2.69 tb=  9.79 s= 0 / 15000
441 d= 29071 c= 120246 p= 180224 b= 163840 ch= 35762176 tc=  4.49 tb= 19.26 s= 0 / 15000
442 d= 12392 c= 50635 p= 49152 b= 45056 ch= 5634048 tc=  0.68 tb=  2.56 s= 0 / 15000
443 d= 26044 c= 106650 p= 131072 b= 113664 ch= 15925248 tc=  2.63 tb=  9.63 s= 0 / 15000
444 d= 12850 c= 52185 p= 65536 b= 47104 ch= 5507072 tc=  0.70 tb=  2.55 s= 0 / 15000
445 d= 29470 c= 122185 p= 180224 b= 174080 ch= 37447680 tc=  4.63 tb= 19.43 s= 0 / 15000
446 d= 23786 c= 97754 p= 131072 b= 108544 ch= 15608832 tc=  2.31 tb=  8.73 s= 0 / 15000
447 d= 11733 c= 47692 p= 49152 b= 39936 ch= 4936704 tc=  0.53 tb=  2.07 s= 0 / 15000
448 d= 11352 c= 45969 p= 49152 b= 43008 ch= 4976640 tc=  0.58 tb=  2.19 s= 0 / 15000
449 d= 29704 c= 123619 p= 180224 b= 168960 ch= 37562368 tc=  4.80 tb= 21.86 s= 0 / 15000
450 d= 24027 c= 98433 p= 131072 b= 110592 ch= 15583232 tc=  2.43 tb=  8.60 s= 0 / 15000
451 d= 11291 c= 45656 p= 49152 b= 44032 ch= 4928512 tc=  0.58 tb=  2.26 s= 0 / 15000
452 d= 11444 c= 46514 p= 32768 b= 28672 ch= 2478080 tc=  0.78 tb=  1.81 s= 0 / 15000
453 d= 11946 c= 48310 p= 49152 b= 45056 ch= 5028864 tc=  0.61 tb=  2.44 s= 0 / 15000
454 d= 7960 c= 32040 p= 32768 b= 22528 ch= 1968128 tc=  0.56 tb=  1.31 s= 0 / 15000
455 d= 7737 c= 30902 p= 32768 b= 22528 ch= 1863680 tc=  0.52 tb=  1.25 s= 0 / 15000
456 d= 11328 c= 46025 p= 49152 b= 39936 ch= 4963328 tc=  0.60 tb=  2.28 s= 0 / 15000
457 d= 7280 c= 29048 p= 32768 b= 20480 ch= 1678336 tc=  0.42 tb=  1.05 s= 0 / 15000
458 d= 7337 c= 29543 p= 32768 b= 21504 ch= 1938432 tc=  0.53 tb=  1.31 s= 0 / 15000
459 d= 7122 c= 28334 p= 32768 b= 21504 ch= 1673216 tc=  0.43 tb=  1.09 s= 0 / 15000
460 d= 18056 c= 73720 p= 81920 b= 76800 ch= 10280960 tc=  1.49 tb=  5.47 s= 0 / 15000
461 d= 14920 c= 60294 p= 65536 b= 58368 ch= 6901760 tc=  0.88 tb=  3.51 s= 0 / 15000
462 d= 18140 c= 74158 p= 81920 b= 74752 ch= 10202112 tc=  1.53 tb=  5.26 s= 0 / 15000
463 d= 11039 c= 44871 p= 49152 b= 43008 ch= 5125120 tc=  0.62 tb=  2.50 s= 0 / 15000
464 d= 18085 c= 74049 p= 81920 b= 77824 ch= 10365952 tc=  1.42 tb=  5.20 s= 0 / 15000
465 d= 16124 c= 65648 p= 81920 b= 68608 ch= 8551424 tc=  1.14 tb=  4.41 s= 0 / 15000
466 d= 26688 c= 109652 p= 163840 b= 146432 ch= 26459136 tc=  3.43 tb= 14.10 s= 0 / 15000
