541 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5427 tb=  4.7718 s= 0 / 150
542 w= 11 d= 12805 c= 51932 l= 2147483647 p= 49152 b= 46080 ch= 5146624 tc=  0.6755 tb=  2.0783 s= 0 / 150
543 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5586 tb=  4.7762 s= 0 / 150
544 w= 11 d= 12802 c= 51911 l= 2147483647 p= 49152 b= 47104 ch= 5310464 tc=  0.6868 tb=  2.1723 s= 0 / 150
545 w= 11 d= 12284 c= 49954 l= 2147483647 p= 49152 b= 45056 ch= 5471232 tc=  0.7034 tb=  2.1821 s= 0 / 150
546 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5666 tb=  5.2554 s= 0 / 150
547 w= 12 d= 19548 c= 80643 l= 2147483647 p= 98304 b= 89088 ch= 15046656 tc=  1.9303 tb=  7.1035 s= 0 / 150
548 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.4748 tb=  4.8437 s= 0 / 150
549 w= 12 d= 23494 c= 97620 l= 2147483647 p= 114688 b= 99328 ch= 16587776 tc=  2.3480 tb=  8.0743 s= 0 / 150
550 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5508 tb=  4.7521 s= 0 / 150
551 w= 12 d= 19637 c= 81110 l= 2147483647 p= 98304 b= 89088 ch= 14973952 tc=  1.7986 tb=  6.3423 s= 0 / 150
552 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5627 tb=  4.9239 s= 0 / 150
553 w= 11 d= 12850 c= 52185 l= 2147483647 p= 65536 b= 47104 ch= 5507072 tc=  0.6874 tb=  2.0862 s= 0 / 150
554 w= 10 d= 8869 c= 36101 l= 2147483647 p= 32768 b= 20480 ch= 1658880 tc=  0.5076 tb=  0.8793 s= 0 / 150
555 w= 12 d= 19172 c= 78670 l= 2147483647 p= 98304 b= 89088 ch= 13999104 tc=  1.7226 tb=  6.0144 s= 0 / 150
556 w= 11 d= 12031 c= 48800 l= 2147483647 p= 49152 b= 45056 ch= 5444608 tc=  0.6731 tb=  1.9135 s= 0 / 150
557 w= 12 d= 18432 c= 75744 l= 2147483647 p= 98304 b= 86016 ch= 13595648 tc=  1.6194 tb=  5.4903 s= 0 / 150
558 w= 11 d= 15175 c= 60938 l= 2147483647 p= 81920 b= 66560 ch= 8360960 tc=  1.1031 tb=  3.4811 s= 0 / 150
559 w= 12 d= 19148 c= 78552 l= 2147483647 p= 98304 b= 89088 ch= 13773824 tc=  1.7304 tb=  5.7788 s= 0 / 150
560 w= 11 d= 16138 c= 65294 l= 2147483647 p= 65536 b= 61440 ch= 7484416 tc=  1.1430 tb=  3.6196 s= 0 / 150
561 w= 12 d= 19079 c= 78190 l= 2147483647 p= 98304 b= 91136 ch= 14028800 tc=  1.7705 tb=  6.1329 s= 0 / 150
562 w= 11 d= 17388 c= 70709 l= 2147483647 p= 81920 b= 65536 ch= 7576576 tc=  1.1589 tb=  3.6609 s= 0 / 150
563 w= 12 d= 19143 c= 78514 l= 2147483647 p= 98304 b= 90112 ch= 14346240 tc=  1.8705 tb=  6.6894 s= 0 / 150
564 w= 11 d= 17426 c= 70922 l= 2147483647 p= 81920 b= 66560 ch= 7799808 tc=  1.2141 tb=  3.7858 s= 0 / 150
565 w= 12 d= 19611 c= 81008 l= 2147483647 p= 98304 b= 89088 ch= 15141888 tc=  2.0958 tb=  7.4457 s= 0 / 150
566 w= 11 d= 17420 c= 70880 l= 2147483647 p= 81920 b= 66560 ch= 8109056 tc=  1.2310 tb=  4.0246 s= 0 / 150
567 w= 11 d= 16737 c= 68262 l= 2147483647 p= 81920 b= 66560 ch= 8445952 tc=  1.2310 tb=  3.8367 s= 0 / 150
568 w= 11 d= 16885 c= 69190 l= 2147483647 p= 81920 b= 64512 ch= 8612864 tc=  1.2680 tb=  4.1865 s= 0 / 150
569 w= 11 d= 24109 c= 98888 l= 2147483647 p= 131072 b= 110592 ch= 15602688 tc=  2.4578 tb=  8.4660 s= 0 / 150
570 w= 11 d= 20555 c= 84170 l= 2147483647 p= 114688 b= 99328 ch= 14116864 tc=  2.0974 tb=  7.0871 s= 0 / 150
571 w= 10 d= 16439 c= 66184 l= 2147483647 p= 65536 b= 56320 ch= 5514240 tc=  2.0542 tb=  3.5965 s= 0 / 150
572 w= 11 d= 23726 c= 96849 l= 2147483647 p= 131072 b= 109568 ch= 14465024 tc=  2.4055 tb=  7.5488 s= 0 / 150
573 w= 10 d= 13552 c= 54470 l= 2147483647 p= 65536 b= 48128 ch= 4876288 tc=  1.6704 tb=  3.1466 s= 0 / 150
574 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.2671 tb=  2.2821 s= 0 / 150
575 w= 12 d= 27553 c= 114813 l= 2147483647 p= 131072 b= 111616 ch= 17999872 tc=  2.8016 tb=  9.3749 s= 0 / 150
576 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.2082 tb=  2.2530 s= 0 / 150
577 w= 12 d= 25381 c= 105057 l= 2147483647 p= 131072 b= 112640 ch= 20474880 tc=  2.7484 tb=  9.3828 s= 0 / 150
578 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.1777 tb=  2.2017 s= 0 / 150
579 w= 11 d= 16686 c= 67799 l= 2147483647 p= 81920 b= 66560 ch= 8219648 tc=  1.0711 tb=  3.2443 s= 0 / 150
580 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.1627 tb=  2.1906 s= 0 / 150
581 w= 12 d= 16203 c= 66790 l= 2147483647 p= 81920 b= 73728 ch= 12652544 tc=  1.3161 tb=  4.3757 s= 0 / 150
582 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.1872 tb=  2.1863 s= 0 / 150
583 w= 12 d= 16405 c= 67236 l= 2147483647 p= 98304 b= 80896 ch= 13015040 tc=  1.4337 tb=  4.8604 s= 0 / 150
584 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.2483 tb=  2.2645 s= 0 / 150
585 w= 12 d= 14751 c= 60679 l= 2147483647 p= 98304 b= 80896 ch= 12920832 tc=  1.4097 tb=  4.7986 s= 0 / 150
586 w= 10 d= 11639 c= 46911 l= 2147483647 p= 49152 b= 37888 ch= 3619840 tc=  1.1073 tb=  2.0301 s= 0 / 150
587 w= 12 d= 15182 c= 62328 l= 2147483647 p= 98304 b= 82944 ch= 13297664 tc=  1.5308 tb=  5.2194 s= 0 / 150
588 w= 10 d= 11446 c= 46042 l= 2147483647 p= 49152 b= 37888 ch= 3648512 tc=  1.1151 tb=  2.1638 s= 0 / 150
589 w= 12 d= 14737 c= 60709 l= 2147483647 p= 81920 b= 76800 ch= 13381632 tc=  1.4931 tb=  5.2524 s= 0 / 150
590 w= 10 d= 11446 c= 46042 l= 2147483647 p= 49152 b= 37888 ch= 3639296 tc=  1.1694 tb=  2.1670 s= 0 / 150
591 w= 11 d= 12365 c= 50525 l= 2147483647 p= 49152 b= 45056 ch= 5677056 tc=  0.7365 tb=  2.3886 s= 0 / 150
592 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.4768 tb=  5.0138 s= 0 / 150
593 w= 12 d= 28227 c= 116322 l= 2147483647 p= 163840 b= 150528 ch= 27212800 tc=  3.7681 tb= 14.2995 s= 0 / 150
594 w= 12 d= 29504 c= 121612 l= 2147483647 p= 163840 b= 153600 ch= 27421696 tc=  3.8743 tb= 14.2116 s= 0 / 150
595 w= 12 d= 29504 c= 121612 l= 2147483647 p= 163840 b= 153600 ch= 27421696 tc=  3.9008 tb= 14.4974 s= 0 / 150
596 w= 12 d= 29504 c= 121612 l= 2147483647 p= 163840 b= 153600 ch= 27421696 tc=  3.8540 tb= 14.2379 s= 0 / 150
597 w= 12 d= 22589 c= 94118 l= 2147483647 p= 98304 b= 84992 ch= 12901376 tc=  1.8075 tb=  5.9203 s= 0 / 150
598 w= 11 d= 9427 c= 38970 l= 2147483647 p= 32768 b= 22528 ch= 2449408 tc=  0.2558 tb=  0.7313 s= 0 / 150
599 w= 11 d= 8115 c= 32850 l= 2147483647 p= 32768 b= 25600 ch= 2798592 tc=  0.2718 tb=  0.7873 s= 0 / 150
600 w= 11 d= 7416 c= 29742 l= 2147483647 p= 32768 b= 24576 ch= 2460672 tc=  0.2398 tb=  0.7352 s= 0 / 150
601 w= 11 d= 5135 c= 20808 l= 2147483647 p= 16384 b= 13312 ch= 1052672 tc=  0.1079 tb=  0.2970 s= 0 / 150
602 w= 12 d= 7727 c= 31227 l= 2147483647 p= 32768 b= 28672 ch= 3141632 tc=  0.2838 tb=  0.9311 s= 0 / 150
603 w= 12 d= 7684 c= 30979 l= 2147483647 p= 32768 b= 27648 ch= 3061760 tc=  0.2957 tb=  0.9231 s= 0 / 150
604 w= 13 d= 30017 c= 124793 l= 2147483647 p= 1523712 b= 1488896 ch= 226851840 tc= 34.7282 tb= 690.6910 s= 0 / 150
605 w= 11 d= 4810 c= 19080 l= 2147483647 p= 16384 b= 14336 ch= 1201152 tc=  0.1159 tb=  0.3637 s= 0 / 150
606 w= 11 d= 5017 c= 20166 l= 2147483647 p= 16384 b= 14336 ch= 1353728 tc=  0.1439 tb=  0.4795 s= 0 / 150
607 w= 11 d= 21827 c= 88578 l= 2147483647 p= 131072 b= 120832 ch= 18484224 tc=  2.4419 tb=  8.7241 s= 0 / 150
608 w= 11 d= 8461 c= 34374 l= 2147483647 p= 32768 b= 26624 ch= 2807808 tc=  0.3477 tb=  1.0712 s= 0 / 150
609 w= 11 d= 15674 c= 63408 l= 2147483647 p= 65536 b= 60416 ch= 7408640 tc=  0.9752 tb=  3.1294 s= 0 / 150
610 w= 11 d= 12850 c= 52185 l= 2147483647 p= 65536 b= 47104 ch= 5565440 tc=  0.7274 tb=  2.2939 s= 0 / 150
611 w= 11 d= 13172 c= 53845 l= 2147483647 p= 49152 b= 46080 ch= 5701632 tc=  0.7817 tb=  2.4300 s= 0 / 150
612 w= 11 d= 25679 c= 104751 l= 2147483647 p= 131072 b= 113664 ch= 15571968 tc=  2.3820 tb=  7.9446 s= 0 / 150
613 w= 12 d= 28572 c= 117935 l= 2147483647 p= 163840 b= 152576 ch= 27376640 tc=  3.8626 tb= 14.3711 s= 0 / 150
614 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.4986 tb=  4.7795 s= 0 / 150
615 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.4868 tb=  4.7843 s= 0 / 150
616 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.6524 tb=  4.8798 s= 0 / 150
617 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5307 tb=  5.0946 s= 0 / 150
618 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5068 tb=  4.8995 s= 0 / 150
619 w= 12 d= 27087 c= 111611 l= 2147483647 p= 163840 b= 148480 ch= 27104256 tc=  3.6359 tb= 13.5990 s= 0 / 150
620 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.4668 tb=  4.8918 s= 0 / 150
621 w= 12 d= 20497 c= 85347 l= 2147483647 p= 98304 b= 81920 ch= 12723200 tc=  1.6577 tb=  5.6832 s= 0 / 150
622 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5427 tb=  4.7839 s= 0 / 150
623 w= 12 d= 19548 c= 80643 l= 2147483647 p= 98304 b= 90112 ch= 15048704 tc=  1.8225 tb=  6.1146 s= 0 / 150
624 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5335 tb=  4.8880 s= 0 / 150
625 w= 12 d= 22589 c= 94118 l= 2147483647 p= 98304 b= 84992 ch= 12901376 tc=  1.8583 tb=  6.0947 s= 0 / 150
626 w= 12 d= 19198 c= 78831 l= 2147483647 p= 98304 b= 89088 ch= 14656512 tc=  1.7625 tb=  6.0547 s= 0 / 150
627 w= 11 d= 18748 c= 76682 l= 2147483647 p= 98304 b= 78848 ch= 10445824 tc=  1.5028 tb=  4.9037 s= 0 / 150
628 w= 12 d= 20655 c= 85322 l= 2147483647 p= 98304 b= 92160 ch= 15194112 tc=  1.9023 tb=  7.0254 s= 0 / 150
629 w= 11 d= 21391 c= 87270 l= 2147483647 p= 114688 b= 97280 ch= 14324736 tc=  2.0062 tb=  6.8074 s= 0 / 150
630 w= 13 d= 28160 c= 116735 l= 2147483647 p= 180224 b= 167936 ch= 35426304 tc=  4.3061 tb= 16.7782 s= 0 / 150
631 w= 12 d= 20216 c= 83043 l= 2147483647 p= 98304 b= 92160 ch= 14872576 tc=  1.9345 tb=  6.6299 s= 0 / 150
632 w= 11 d= 18508 c= 75624 l= 2147483647 p= 98304 b= 78848 ch= 10438656 tc=  1.4840 tb=  4.8370 s= 0 / 150
633 w= 13 d= 26899 c= 111541 l= 2147483647 p= 180224 b= 162816 ch= 34712576 tc=  4.0443 tb= 16.4640 s= 0 / 150
634 w= 12 d= 20158 c= 82710 l= 2147483647 p= 98304 b= 91136 ch= 14321664 tc=  1.9021 tb=  6.4114 s= 0 / 150
635 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5626 tb=  4.8636 s= 0 / 150
636 w= 11 d= 12805 c= 51932 l= 2147483647 p= 49152 b= 46080 ch= 5120000 tc=  0.6674 tb=  2.0422 s= 0 / 150
637 w= 12 d= 19174 c= 78686 l= 2147483647 p= 98304 b= 90112 ch= 13824000 tc=  1.6946 tb=  5.8829 s= 0 / 150
638 w= 12 d= 20161 c= 82732 l= 2147483647 p= 98304 b= 92160 ch= 14108672 tc=  1.8901 tb=  6.8061 s= 0 / 150
639 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5188 tb=  4.8638 s= 0 / 150
640 w= 13 d= 26996 c= 111863 l= 2147483647 p= 180224 b= 168960 ch= 35473408 tc=  4.3804 tb= 17.8382 s= 0 / 150
641 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5972 tb=  5.2343 s= 0 / 150
642 w= 12 d= 29504 c= 121612 l= 2147483647 p= 163840 b= 153600 ch= 27421696 tc=  3.8648 tb= 14.5470 s= 0 / 150
643 w= 12 d= 27125 c= 111820 l= 2147483647 p= 147456 b= 128000 ch= 22438912 tc=  3.5267 tb= 13.1361 s= 0 / 150
644 w= 11 d= 21821 c= 88745 l= 2147483647 p= 114688 b= 105472 ch= 15907840 tc=  2.1663 tb=  7.4496 s= 0 / 150
645 w= 11 d= 22689 c= 92643 l= 2147483647 p= 114688 b= 94208 ch= 12877824 tc=  2.0742 tb=  6.8143 s= 0 / 150
646 w= 11 d= 22146 c= 90708 l= 2147483647 p= 98304 b= 88064 ch= 12164096 tc=  1.9104 tb=  6.1788 s= 0 / 150
647 w= 11 d= 21756 c= 88984 l= 2147483647 p= 114688 b= 98304 ch= 13742080 tc=  2.1611 tb=  7.2815 s= 0 / 150
648 w= 11 d= 22798 c= 93201 l= 2147483647 p= 114688 b= 96256 ch= 13247488 tc=  2.1019 tb=  6.7581 s= 0 / 150
649 w= 11 d= 26044 c= 106650 l= 2147483647 p= 131072 b= 113664 ch= 15925248 tc=  2.6778 tb=  8.7602 s= 0 / 150
650 w= 11 d= 22627 c= 92441 l= 2147483647 p= 114688 b= 100352 ch= 13289472 tc=  2.1341 tb=  6.6700 s= 0 / 150
651 w= 11 d= 25221 c= 103478 l= 2147483647 p= 131072 b= 109568 ch= 15660032 tc=  2.4540 tb=  8.0569 s= 0 / 150
652 w= 11 d= 23266 c= 94970 l= 2147483647 p= 131072 b= 108544 ch= 13450240 tc=  2.1781 tb=  7.0780 s= 0 / 150
653 w= 12 d= 26174 c= 107687 l= 2147483647 p= 147456 b= 130048 ch= 22503424 tc=  2.8972 tb= 10.8983 s= 0 / 150
654 w= 11 d= 25679 c= 104751 l= 2147483647 p= 131072 b= 112640 ch= 15557632 tc=  2.6268 tb=  8.9318 s= 0 / 150
655 w= 11 d= 22456 c= 91553 l= 2147483647 p= 114688 b= 96256 ch= 13637632 tc=  1.9782 tb=  6.6381 s= 0 / 150
656 w= 12 d= 19637 c= 81110 l= 2147483647 p= 98304 b= 88064 ch= 15035392 tc=  1.9218 tb=  6.6574 s= 0 / 150
657 w= 11 d= 26001 c= 106411 l= 2147483647 p= 131072 b= 112640 ch= 15556608 tc=  2.6297 tb=  8.8958 s= 0 / 150
658 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5415 tb=  4.8038 s= 0 / 150
659 w= 11 d= 24421 c= 99493 l= 2147483647 p= 131072 b= 112640 ch= 15472640 tc=  2.5391 tb=  8.4902 s= 0 / 150
660 w= 11 d= 26049 c= 106685 l= 2147483647 p= 131072 b= 113664 ch= 15748096 tc=  2.7456 tb=  9.0599 s= 0 / 150
661 w= 11 d= 18085 c= 74049 l= 2147483647 p= 81920 b= 77824 ch= 10365952 tc=  1.4067 tb=  4.6554 s= 0 / 150
662 w= 11 d= 17833 c= 72899 l= 2147483647 p= 81920 b= 76800 ch= 10318848 tc=  1.5714 tb=  4.9515 s= 0 / 150
663 w= 11 d= 23897 c= 98302 l= 2147483647 p= 114688 b= 95232 ch= 13627392 tc=  2.1456 tb=  7.1331 s= 0 / 150
664 w= 11 d= 18439 c= 75252 l= 2147483647 p= 98304 b= 78848 ch= 10421248 tc=  1.4388 tb=  4.6610 s= 0 / 150
665 w= 11 d= 23293 c= 95595 l= 2147483647 p= 114688 b= 101376 ch= 14788608 tc=  2.2341 tb=  7.1134 s= 0 / 150
666 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5096 tb=  5.0005 s= 0 / 150
667 w= 11 d= 23174 c= 94995 l= 2147483647 p= 114688 b= 103424 ch= 14873600 tc=  2.2540 tb=  7.1175 s= 0 / 150
668 w= 11 d= 16736 c= 68605 l= 2147483647 p= 81920 b= 64512 ch= 8879104 tc=  1.1911 tb=  3.7866 s= 0 / 150
669 w= 11 d= 22514 c= 92379 l= 2147483647 p= 114688 b= 103424 ch= 14568448 tc=  2.1341 tb=  6.7942 s= 0 / 150
670 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5906 tb=  5.1995 s= 0 / 150
671 w= 10 d= 13972 c= 56315 l= 2147483647 p= 65536 b= 52224 ch= 5169152 tc=  1.7627 tb=  3.2211 s= 0 / 150
672 w= 11 d= 17252 c= 70551 l= 2147483647 p= 81920 b= 70656 ch= 9684992 tc=  1.2191 tb=  3.9888 s= 0 / 150
673 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5467 tb=  5.0717 s= 0 / 150
674 w= 10 d= 10818 c= 43644 l= 2147483647 p= 49152 b= 34816 ch= 3407872 tc=  1.0551 tb=  1.9384 s= 0 / 150
675 w= 11 d= 14532 c= 59985 l= 2147483647 p= 49152 b= 43008 ch= 4810752 tc=  0.6744 tb=  2.0006 s= 0 / 150
676 w= 11 d= 17158 c= 70074 l= 2147483647 p= 81920 b= 72704 ch= 9780224 tc=  1.3066 tb=  4.2000 s= 0 / 150
677 w= 10 d= 13285 c= 53499 l= 2147483647 p= 65536 b= 48128 ch= 4913152 tc=  1.6547 tb=  3.0575 s= 0 / 150
678 w= 11 d= 13172 c= 53845 l= 2147483647 p= 65536 b= 47104 ch= 5703680 tc=  0.7114 tb=  2.1222 s= 0 / 150
679 w= 11 d= 19536 c= 79618 l= 2147483647 p= 98304 b= 91136 ch= 13129728 tc=  1.7860 tb=  5.9545 s= 0 / 150
680 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.2231 tb=  2.2503 s= 0 / 150
681 w= 10 d= 10745 c= 43271 l= 2147483647 p= 49152 b= 35840 ch= 3431424 tc=  1.0991 tb=  1.9863 s= 0 / 150
682 w= 11 d= 12850 c= 52185 l= 2147483647 p= 65536 b= 47104 ch= 5507072 tc=  0.7034 tb=  2.1780 s= 0 / 150
683 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.2339 tb=  2.2500 s= 0 / 150
684 w= 10 d= 10267 c= 41486 l= 2147483647 p= 49152 b= 33792 ch= 3388416 tc=  1.0111 tb=  1.8903 s= 0 / 150
685 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.1911 tb=  2.2621 s= 0 / 150
686 w= 12 d= 20161 c= 82732 l= 2147483647 p= 98304 b= 90112 ch= 14034944 tc=  1.7819 tb=  6.3470 s= 0 / 150
687 w= 10 d= 11508 c= 46356 l= 2147483647 p= 49152 b= 38912 ch= 3660800 tc=  1.1912 tb=  2.1741 s= 0 / 150
688 w= 11 d= 18418 c= 75142 l= 2147483647 p= 81920 b= 77824 ch= 10373120 tc=  1.4623 tb=  4.6959 s= 0 / 150
689 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.1871 tb=  2.1780 s= 0 / 150
690 w= 12 d= 20163 c= 82748 l= 2147483647 p= 98304 b= 90112 ch= 13845504 tc=  1.8110 tb=  6.0787 s= 0 / 150
691 w= 11 d= 21868 c= 88760 l= 2147483647 p= 114688 b= 101376 ch= 14694400 tc=  2.2382 tb=  7.6208 s= 0 / 150
692 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.1912 tb=  2.2141 s= 0 / 150
693 w= 11 d= 23588 c= 96138 l= 2147483647 p= 114688 b= 102400 ch= 14468096 tc=  2.2940 tb=  7.9396 s= 0 / 150
694 w= 12 d= 20163 c= 82748 l= 2147483647 p= 98304 b= 91136 ch= 13860864 tc=  1.8063 tb=  6.0388 s= 0 / 150
695 w= 10 d= 12198 c= 49110 l= 2147483647 p= 49152 b= 38912 ch= 3672064 tc=  1.2268 tb=  2.2380 s= 0 / 150
696 w= 11 d= 23522 c= 96396 l= 2147483647 p= 114688 b= 94208 ch= 12764160 tc=  2.1541 tb=  6.9620 s= 0 / 150
697 w= 12 d= 19430 c= 79846 l= 2147483647 p= 98304 b= 91136 ch= 14076928 tc=  1.8099 tb=  6.2822 s= 0 / 150
698 w= 11 d= 19424 c= 79296 l= 2147483647 p= 98304 b= 79872 ch= 10457088 tc=  1.5488 tb=  5.2171 s= 0 / 150
699 w= 11 d= 23084 c= 94464 l= 2147483647 p= 114688 b= 103424 ch= 13955072 tc=  2.2898 tb=  7.5896 s= 0 / 150
700 w= 12 d= 19240 c= 79012 l= 2147483647 p= 98304 b= 92160 ch= 14466048 tc=  1.8721 tb=  6.4889 s= 0 / 150
701 w= 11 d= 24006 c= 98064 l= 2147483647 p= 131072 b= 108544 ch= 14146560 tc=  2.3420 tb=  7.9033 s= 0 / 150
702 w= 11 d= 22431 c= 91238 l= 2147483647 p= 114688 b= 102400 ch= 14750720 tc=  2.2182 tb=  7.5213 s= 0 / 150
703 w= 12 d= 19794 c= 81981 l= 2147483647 p= 98304 b= 86016 ch= 14866432 tc=  1.9107 tb=  6.7983 s= 0 / 150
704 w= 11 d= 23185 c= 94797 l= 2147483647 p= 131072 b= 107520 ch= 14043136 tc=  2.2529 tb=  7.4905 s= 0 / 150
705 w= 11 d= 23823 c= 97129 l= 2147483647 p= 114688 b= 104448 ch= 14620672 tc=  2.2573 tb=  7.7606 s= 0 / 150
706 w= 12 d= 27947 c= 115328 l= 2147483647 p= 163840 b= 149504 ch= 27147264 tc=  3.6728 tb= 13.7756 s= 0 / 150
707 w= 11 d= 22913 c= 93575 l= 2147483647 p= 114688 b= 106496 ch= 14070784 tc=  2.4139 tb=  7.8141 s= 0 / 150
708 w= 11 d= 17177 c= 71045 l= 2147483647 p= 65536 b= 54272 ch= 6385664 tc=  0.9752 tb=  3.0091 s= 0 / 150
709 w= 12 d= 27850 c= 114820 l= 2147483647 p= 163840 b= 150528 ch= 27198464 tc=  3.7645 tb= 14.1260 s= 0 / 150
710 w= 10 d= 7118 c= 28890 l= 2147483647 p= 16384 b= 14336 ch= 1202176 tc=  0.2958 tb=  0.5155 s= 0 / 150
711 w= 12 d= 27850 c= 114820 l= 2147483647 p= 163840 b= 150528 ch= 27163648 tc=  3.8445 tb= 14.2234 s= 0 / 150
712 w= 10 d= 4622 c= 18330 l= 2147483647 p= 16384 b= 12288 ch= 932864 tc=  0.2038 tb=  0.3517 s= 0 / 150
713 w= 12 d= 28227 c= 116322 l= 2147483647 p= 163840 b= 151552 ch= 27299840 tc=  3.8127 tb= 14.0372 s= 0 / 150
714 w= 10 d= 4429 c= 17327 l= 2147483647 p= 16384 b= 12288 ch= 788480 tc=  0.1714 tb=  0.3258 s= 0 / 150
715 w= 10 d= 4400 c= 17162 l= 2147483647 p= 16384 b= 11264 ch= 692224 tc=  0.1541 tb=  0.2913 s= 0 / 150
716 w= 10 d= 4402 c= 17174 l= 2147483647 p= 16384 b= 11264 ch= 666624 tc=  0.1468 tb=  0.2838 s= 0 / 150
717 w= 11 d= 22615 c= 92462 l= 2147483647 p= 114688 b= 102400 ch= 14534656 tc=  2.1742 tb=  7.0342 s= 0 / 150
718 w= 11 d= 7791 c= 31134 l= 2147483647 p= 32768 b= 24576 ch= 2265088 tc=  0.2637 tb=  0.8887 s= 0 / 150
719 w= 11 d= 10062 c= 39993 l= 2147483647 p= 49152 b= 37888 ch= 4164608 tc=  0.5196 tb=  1.7744 s= 0 / 150
720 w= 11 d= 18599 c= 76110 l= 2147483647 p= 81920 b= 75776 ch= 10270720 tc=  1.3628 tb=  4.4639 s= 0 / 150
721 w= 11 d= 10473 c= 42367 l= 2147483647 p= 49152 b= 34816 ch= 4177920 tc=  0.5436 tb=  1.8824 s= 0 / 150
722 w= 11 d= 26046 c= 106664 l= 2147483647 p= 131072 b= 113664 ch= 15868928 tc=  2.7176 tb=  8.8964 s= 0 / 150
723 w= 11 d= 16154 c= 66291 l= 2147483647 p= 81920 b= 63488 ch= 8410112 tc=  1.2588 tb=  4.2398 s= 0 / 150
724 w= 11 d= 17497 c= 71664 l= 2147483647 p= 81920 b= 73728 ch= 10186752 tc=  1.3408 tb=  4.3421 s= 0 / 150
725 w= 11 d= 26044 c= 106650 l= 2147483647 p= 131072 b= 113664 ch= 15925248 tc=  2.6818 tb=  8.5528 s= 0 / 150
726 w= 11 d= 23617 c= 96777 l= 2147483647 p= 131072 b= 110592 ch= 15630336 tc=  2.6575 tb=  8.8476 s= 0 / 150
727 w= 10 d= 10083 c= 40653 l= 2147483647 p= 49152 b= 35840 ch= 3563520 tc=  1.1472 tb=  2.0020 s= 0 / 150
728 w= 11 d= 26046 c= 106664 l= 2147483647 p= 131072 b= 112640 ch= 15846400 tc=  2.6574 tb=  8.6184 s= 0 / 150
729 w= 10 d= 10668 c= 42913 l= 2147483647 p= 49152 b= 37888 ch= 3615744 tc=  1.1641 tb=  2.1029 s= 0 / 150
