108 w= 11 d= 4961 c= 19840 l= 2147483647 p= 14883 b= 14336 ch= 1193984 tc=  0.1199 tb=  0.3837 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 10240 ex= 1024000 xn= 256 wv= 10995 s= 0 / 150
109 w= 10 d= 13753 c= 55414 l= 2147483647 p= 55012 b= 49152 ch= 4992000 tc=  1.7706 tb=  3.3170 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 24576 ex= 954368 xn= 256 wv= 0 s= 0 / 150
110 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.1844 tb= 15.2923 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 2138112 xn= 256 wv= 57504 s= 0 / 150
111 w= 12 d= 15637 c= 63751 l= 2147483647 p= 62548 b= 58368 ch= 7333888 tc=  0.9545 tb=  3.2233 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 26624 ex= 1466368 xn= 256 wv= 33270 s= 0 / 150
112 w= 10 d= 12198 c= 49110 l= 2147483647 p= 48792 b= 38912 ch= 3672064 tc=  1.2072 tb=  2.2777 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1212416 xn= 256 wv= 0 s= 0 / 150
113 w= 10 d= 11638 c= 46906 l= 2147483647 p= 46552 b= 36864 ch= 3552256 tc=  1.1112 tb=  2.1218 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1212416 xn= 256 wv= 0 s= 0 / 150
114 w= 13 d= 23316 c= 95765 l= 2147483647 p= 163212 b= 140288 ch= 27977728 tc=  3.1784 tb= 12.7394 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 40960 ex= 1736704 xn= 256 wv= 47844 s= 0 / 150
115 w= 12 d= 28565 c= 117879 l= 2147483647 p= 171390 b= 149504 ch= 27148288 tc=  4.0594 tb= 14.8820 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1953792 xn= 256 wv= 54576 s= 0 / 150
116 w= 10 d= 11427 c= 45942 l= 2147483647 p= 45708 b= 37888 ch= 3617792 tc=  1.1478 tb=  2.1338 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1241088 xn= 256 wv= 0 s= 0 / 150
117 w= 11 d= 18325 c= 74656 l= 2147483647 p= 91625 b= 77824 ch= 10287104 tc=  1.4627 tb=  5.0794 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1445888 xn= 256 wv= 31715 s= 0 / 150
118 w= 13 d= 23420 c= 96165 l= 2147483647 p= 163940 b= 136192 ch= 26104832 tc=  3.2807 tb= 13.6221 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 40960 ex= 1761280 xn= 256 wv= 47634 s= 0 / 150
119 w= 12 d= 28227 c= 116322 l= 2147483647 p= 169362 b= 151552 ch= 27299840 tc=  4.1295 tb= 16.0143 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1921024 xn= 256 wv= 54684 s= 0 / 150
120 w= 13 d= 22958 c= 94692 l= 2147483647 p= 160706 b= 132096 ch= 26473472 tc=  3.3893 tb= 14.0065 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 40960 ex= 1728512 xn= 256 wv= 44586 s= 0 / 150
121 w= 12 d= 27333 c= 112704 l= 2147483647 p= 163998 b= 150528 ch= 27267072 tc=  4.0619 tb= 14.8631 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 1777664 xn= 256 wv= 51546 s= 0 / 150
122 w= 13 d= 25269 c= 104777 l= 2147483647 p= 151614 b= 129024 ch= 27769856 tc=  3.8406 tb= 14.7295 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 43008 ex= 1667072 xn= 256 wv= 50358 s= 0 / 150
123 w= 12 d= 27185 c= 112113 l= 2147483647 p= 163110 b= 149504 ch= 27185152 tc=  4.2444 tb= 15.7071 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 1712128 xn= 256 wv= 51540 s= 0 / 150
124 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.5348 tb=  5.1474 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1421312 xn= 256 wv= 33170 s= 0 / 150
125 w= 10 d= 12198 c= 49110 l= 2147483647 p= 48792 b= 38912 ch= 3672064 tc=  1.2631 tb=  2.3658 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1265664 xn= 256 wv= 0 s= 0 / 150
126 w= 10 d= 11639 c= 46911 l= 2147483647 p= 46556 b= 37888 ch= 3619840 tc=  1.2388 tb=  2.2089 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1122304 xn= 256 wv= 0 s= 0 / 150
127 w= 11 d= 19640 c= 81004 l= 2147483647 p= 78560 b= 63488 ch= 7521280 tc=  1.2428 tb=  3.9246 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 1576960 xn= 256 wv= 31325 s= 0 / 150
128 w= 10 d= 10796 c= 43562 l= 2147483647 p= 43184 b= 35840 ch= 3528704 tc=  1.0745 tb=  2.0289 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 18432 ex= 897024 xn= 256 wv= 0 s= 0 / 150
129 w= 11 d= 18232 c= 74844 l= 2147483647 p= 91160 b= 68608 ch= 8754176 tc=  1.2789 tb=  4.0926 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1671168 xn= 256 wv= 30870 s= 0 / 150
130 w= 10 d= 11001 c= 44117 l= 2147483647 p= 55005 b= 44032 ch= 4569088 tc=  1.4626 tb=  2.6775 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 18432 ex= 712704 xn= 256 wv= 0 s= 0 / 150
131 w= 10 d= 11278 c= 45380 l= 2147483647 p= 45112 b= 37888 ch= 3620864 tc=  1.1552 tb=  2.2261 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 733184 xn= 256 wv= 0 s= 0 / 150
132 w= 11 d= 17220 c= 70498 l= 2147483647 p= 86100 b= 68608 ch= 8599552 tc=  1.2709 tb=  4.1284 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 30720 ex= 1617920 xn= 256 wv= 28425 s= 0 / 150
133 w= 10 d= 11331 c= 45650 l= 2147483647 p= 45324 b= 36864 ch= 3596288 tc=  1.1352 tb=  2.1342 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 741376 xn= 256 wv= 0 s= 0 / 150
134 w= 11 d= 17110 c= 69924 l= 2147483647 p= 85550 b= 67584 ch= 8301568 tc=  1.2509 tb=  4.0245 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 30720 ex= 1867776 xn= 256 wv= 28615 s= 0 / 150
135 w= 13 d= 24572 c= 102385 l= 2147483647 p= 147432 b= 119808 ch= 28494848 tc=  2.6820 tb= 10.2099 dp= 0 cp= 0 mlc= 1048576 mld= 1572864 mn= 43008 ex= 1253376 xn= 256 wv= 45018 s= 0 / 150
136 w= 10 d= 12198 c= 49110 l= 2147483647 p= 48792 b= 38912 ch= 3672064 tc=  1.2026 tb=  2.2885 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 937984 xn= 256 wv= 0 s= 0 / 150
137 w= 11 d= 16930 c= 69147 l= 2147483647 p= 84650 b= 66560 ch= 8182784 tc=  1.2467 tb=  3.8516 dp= 0 cp= 0 mlc= 524288 mld= 1048576 mn= 28672 ex= 2109440 xn= 256 wv= 28570 s= 0 / 150
138 w= 10 d= 12198 c= 49110 l= 2147483647 p= 48792 b= 38912 ch= 3672064 tc=  1.2189 tb=  2.3406 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1019904 xn= 256 wv= 0 s= 0 / 150
139 w= 11 d= 18439 c= 75252 l= 2147483647 p= 92195 b= 78848 ch= 10421248 tc=  1.5308 tb=  4.9732 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1388544 xn= 256 wv= 31190 s= 0 / 150
140 w= 12 d= 25292 c= 104467 l= 2147483647 p= 151752 b= 129024 ch= 21550080 tc=  2.9656 tb= 10.7739 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 45056 ex= 2244608 xn= 256 wv= 47628 s= 0 / 150
141 w= 11 d= 23154 c= 93840 l= 2147483647 p= 138924 b= 115712 ch= 16817152 tc=  2.6067 tb=  9.1430 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 38912 ex= 1613824 xn= 256 wv= 40380 s= 0 / 150
142 w= 12 d= 18830 c= 78607 l= 2147483647 p= 94150 b= 70656 ch= 10100736 tc=  1.3470 tb=  4.3480 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 2052096 xn= 256 wv= 33372 s= 0 / 150
143 w= 11 d= 11789 c= 47998 l= 2147483647 p= 47156 b= 40960 ch= 4659200 tc=  0.5315 tb=  1.6227 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1716224 xn= 256 wv= 21465 s= 0 / 150
144 w= 13 d= 27692 c= 114337 l= 2147483647 p= 166152 b= 150528 ch= 33738752 tc=  4.3502 tb= 18.0133 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 1581056 xn= 256 wv= 54894 s= 0 / 150
145 w= 11 d= 25679 c= 104751 l= 2147483647 p= 128395 b= 112640 ch= 15557632 tc=  2.8125 tb=  9.2378 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 45056 ex= 1703936 xn= 256 wv= 43035 s= 0 / 150
146 w= 11 d= 6119 c= 25247 l= 2147483647 p= 18357 b= 14336 ch= 1401856 tc=  0.1399 tb=  0.4276 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 12288 ex= 1495040 xn= 256 wv= 11545 s= 0 / 150
147 w= 12 d= 19915 c= 82390 l= 2147483647 p= 99575 b= 88064 ch= 15035392 tc=  1.9303 tb=  6.8302 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 1413120 xn= 256 wv= 38610 s= 0 / 150
148 w= 11 d= 8002 c= 32736 l= 2147483647 p= 24006 b= 19456 ch= 1910784 tc=  0.1838 tb=  0.5036 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1679360 xn= 256 wv= 14390 s= 0 / 150
149 w= 11 d= 26001 c= 106411 l= 2147483647 p= 130005 b= 112640 ch= 15556608 tc=  2.6051 tb=  8.9242 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 45056 ex= 1761280 xn= 256 wv= 43125 s= 0 / 150
150 w= 11 d= 4971 c= 19938 l= 2147483647 p= 19884 b= 14336 ch= 1348608 tc=  0.1159 tb=  0.3277 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 10240 ex= 1417216 xn= 256 wv= 10935 s= 0 / 150
151 w= 12 d= 28227 c= 116322 l= 2147483647 p= 169362 b= 151552 ch= 27299840 tc=  3.7247 tb= 13.8128 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1413120 xn= 256 wv= 54684 s= 0 / 150
152 w= 11 d= 4767 c= 18873 l= 2147483647 p= 19068 b= 14336 ch= 1146880 tc=  0.1079 tb=  0.3277 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 8192 ex= 1511424 xn= 256 wv= 10880 s= 0 / 150
153 w= 11 d= 25155 c= 103148 l= 2147483647 p= 125775 b= 112640 ch= 15707136 tc=  2.6416 tb=  8.9026 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 43008 ex= 1638400 xn= 256 wv= 40365 s= 0 / 150
154 w= 11 d= 4734 c= 18684 l= 2147483647 p= 18936 b= 13312 ch= 1033216 tc=  0.0999 tb=  0.2838 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 8192 ex= 1417216 xn= 256 wv= 10865 s= 0 / 150
155 w= 12 d= 28148 c= 115912 l= 2147483647 p= 168888 b= 151552 ch= 27309056 tc=  3.7585 tb= 14.2139 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1593344 xn= 256 wv= 54732 s= 0 / 150
156 w= 11 d= 4737 c= 18703 l= 2147483647 p= 18948 b= 13312 ch= 1012736 tc=  0.0999 tb=  0.2957 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 8192 ex= 1417216 xn= 256 wv= 10865 s= 0 / 150
157 w= 11 d= 24920 c= 102112 l= 2147483647 p= 124600 b= 112640 ch= 15843328 tc=  2.6684 tb=  8.8778 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 43008 ex= 1757184 xn= 256 wv= 40310 s= 0 / 150
158 w= 10 d= 1786 c= 7040 l= 2147483647 p= 5358 b= 4096 ch= 167936 tc=  0.0280 tb=  0.0519 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 4096 ex= 1024000 xn= 256 wv= 0 s= 0 / 150
159 w= 12 d= 26611 c= 109985 l= 2147483647 p= 159666 b= 148480 ch= 27152384 tc=  3.7011 tb= 14.3209 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 1556480 xn= 256 wv= 48192 s= 0 / 150
160 w= 10 d= 2701 c= 10565 l= 2147483647 p= 8103 b= 7168 ch= 428032 tc=  0.0759 tb=  0.1519 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 6144 ex= 1163264 xn= 256 wv= 0 s= 0 / 150
161 w= 11 d= 26044 c= 106650 l= 2147483647 p= 130220 b= 113664 ch= 15925248 tc=  2.6296 tb=  8.6445 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 45056 ex= 1781760 xn= 256 wv= 43150 s= 0 / 150
162 w= 10 d= 2739 c= 10780 l= 2147483647 p= 8217 b= 7168 ch= 470016 tc=  0.0839 tb=  0.1719 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 6144 ex= 1093632 xn= 256 wv= 0 s= 0 / 150
163 w= 12 d= 28338 c= 116892 l= 2147483647 p= 170028 b= 152576 ch= 27393024 tc=  3.9476 tb= 14.4481 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1748992 xn= 256 wv= 53940 s= 0 / 150
164 w= 10 d= 4879 c= 19443 l= 2147483647 p= 14637 b= 12288 ch= 934912 tc=  0.2199 tb=  0.4276 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 8192 ex= 1101824 xn= 256 wv= 0 s= 0 / 150
165 w= 11 d= 26046 c= 106664 l= 2147483647 p= 130230 b= 112640 ch= 15846400 tc=  2.5978 tb=  8.6313 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 45056 ex= 1781760 xn= 256 wv= 43150 s= 0 / 150
166 w= 10 d= 13677 c= 55161 l= 2147483647 p= 54708 b= 49152 ch= 5000192 tc=  1.6868 tb=  3.1414 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 24576 ex= 1228800 xn= 256 wv= 0 s= 0 / 150
167 w= 11 d= 12807 c= 51946 l= 2147483647 p= 51228 b= 46080 ch= 5069824 tc=  0.6674 tb=  2.0262 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1527808 xn= 256 wv= 23200 s= 0 / 150
168 w= 10 d= 11508 c= 46356 l= 2147483647 p= 46032 b= 38912 ch= 3660800 tc=  1.1992 tb=  2.2581 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1200128 xn= 256 wv= 0 s= 0 / 150
169 w= 11 d= 12291 c= 49960 l= 2147483647 p= 49164 b= 46080 ch= 5138432 tc=  0.6515 tb=  2.0745 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1470464 xn= 256 wv= 21370 s= 0 / 150
170 w= 11 d= 26049 c= 106685 l= 2147483647 p= 130245 b= 112640 ch= 15689728 tc=  2.4726 tb=  8.1034 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 45056 ex= 1830912 xn= 256 wv= 43145 s= 0 / 150
171 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.5427 tb=  4.9759 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1585152 xn= 256 wv= 33170 s= 0 / 150
172 w= 10 d= 16439 c= 66184 l= 2147483647 p= 65756 b= 56320 ch= 5514240 tc=  2.0006 tb=  3.7267 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 28672 ex= 1626112 xn= 256 wv= 0 s= 0 / 150
173 w= 11 d= 12802 c= 51911 l= 2147483647 p= 51208 b= 47104 ch= 5310464 tc=  0.6835 tb=  2.2422 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1363968 xn= 256 wv= 23205 s= 0 / 150
174 w= 10 d= 12198 c= 49110 l= 2147483647 p= 48792 b= 38912 ch= 3672064 tc=  1.1992 tb=  2.2181 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1417216 xn= 256 wv= 0 s= 0 / 150
175 w= 11 d= 12850 c= 52185 l= 2147483647 p= 51400 b= 47104 ch= 5565440 tc=  0.7475 tb=  2.3700 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1400832 xn= 256 wv= 23225 s= 0 / 150
176 w= 12 d= 28250 c= 116442 l= 2147483647 p= 169500 b= 152576 ch= 27368448 tc=  3.8806 tb= 14.7429 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1785856 xn= 256 wv= 54330 s= 0 / 150
177 w= 11 d= 13172 c= 53845 l= 2147483647 p= 52688 b= 46080 ch= 5701632 tc=  0.7753 tb=  2.4539 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1265664 xn= 256 wv= 23315 s= 0 / 150
178 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  3.8956 tb= 14.0029 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1966080 xn= 256 wv= 57504 s= 0 / 150
179 w= 12 d= 27485 c= 113484 l= 2147483647 p= 164910 b= 151552 ch= 27318272 tc=  3.9318 tb= 14.4702 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 1699840 xn= 256 wv= 50880 s= 0 / 150
180 w= 12 d= 22589 c= 94118 l= 2147483647 p= 90356 b= 84992 ch= 12901376 tc=  1.8665 tb=  6.2584 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 38912 ex= 1851392 xn= 256 wv= 41784 s= 0 / 150
181 w= 12 d= 21451 c= 89314 l= 2147483647 p= 107255 b= 83968 ch= 12834816 tc=  1.7941 tb=  6.0064 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 36864 ex= 1552384 xn= 256 wv= 39312 s= 0 / 150
182 w= 12 d= 20655 c= 85322 l= 2147483647 p= 103275 b= 92160 ch= 15194112 tc=  1.9184 tb=  6.5378 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 36864 ex= 1880064 xn= 256 wv= 41034 s= 0 / 150
183 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.0856 tb= 15.8813 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1961984 xn= 256 wv= 57504 s= 0 / 150
184 w= 12 d= 19642 c= 81136 l= 2147483647 p= 98210 b= 90112 ch= 15078400 tc=  1.9664 tb=  6.4507 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 1601536 xn= 256 wv= 38634 s= 0 / 150
185 w= 12 d= 19474 c= 80101 l= 2147483647 p= 97370 b= 86016 ch= 14464000 tc=  1.6895 tb=  5.8806 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 1736704 xn= 256 wv= 38796 s= 0 / 150
186 w= 12 d= 19534 c= 80403 l= 2147483647 p= 97670 b= 92160 ch= 14861312 tc=  1.9095 tb=  6.4663 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 1597440 xn= 256 wv= 37932 s= 0 / 150
187 w= 12 d= 19133 c= 78463 l= 2147483647 p= 95665 b= 88064 ch= 14136320 tc=  1.6922 tb=  5.7255 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1802240 xn= 256 wv= 38976 s= 0 / 150
188 w= 11 d= 12802 c= 51911 l= 2147483647 p= 51208 b= 46080 ch= 5248000 tc=  0.7073 tb=  2.2456 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1318912 xn= 256 wv= 23205 s= 0 / 150
189 w= 12 d= 28634 c= 118226 l= 2147483647 p= 171804 b= 153600 ch= 27404288 tc=  3.9661 tb= 15.4405 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1687552 xn= 256 wv= 53688 s= 0 / 150
190 w= 12 d= 19052 c= 78044 l= 2147483647 p= 95260 b= 89088 ch= 13877248 tc=  1.6779 tb=  5.6241 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1613824 xn= 256 wv= 39078 s= 0 / 150
191 w= 11 d= 12805 c= 51932 l= 2147483647 p= 51220 b= 46080 ch= 5120000 tc=  0.6594 tb=  2.0861 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1646592 xn= 256 wv= 23200 s= 0 / 150
192 w= 11 d= 12241 c= 49715 l= 2147483647 p= 48964 b= 44032 ch= 5014528 tc=  0.6226 tb=  2.0872 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1646592 xn= 256 wv= 21700 s= 0 / 150
193 w= 12 d= 28565 c= 117879 l= 2147483647 p= 171390 b= 149504 ch= 27148288 tc=  3.6698 tb= 14.1591 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1773568 xn= 256 wv= 54576 s= 0 / 150
194 w= 11 d= 8751 c= 35910 l= 2147483647 p= 26253 b= 23552 ch= 2324480 tc=  0.2758 tb=  0.7938 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 16384 ex= 1445888 xn= 256 wv= 15185 s= 0 / 150
195 w= 11 d= 7843 c= 31831 l= 2147483647 p= 31372 b= 26624 ch= 2852864 tc=  0.2998 tb=  0.9627 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1388544 xn= 256 wv= 14995 s= 0 / 150
196 w= 13 d= 28973 c= 119744 l= 2147483647 p= 173838 b= 166912 ch= 34428928 tc=  4.3404 tb= 17.6012 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1921024 xn= 256 wv= 56580 s= 0 / 150
197 w= 10 d= 4912 c= 19632 l= 2147483647 p= 14736 b= 13312 ch= 993280 tc=  0.2318 tb=  0.4546 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 8192 ex= 970752 xn= 256 wv= 0 s= 0 / 150
198 w= 12 d= 27382 c= 112973 l= 2147483647 p= 164292 b= 149504 ch= 27186176 tc=  3.9446 tb= 14.3011 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 1679360 xn= 256 wv= 51708 s= 0 / 150
199 w= 10 d= 7699 c= 30687 l= 2147483647 p= 30796 b= 22528 ch= 1755136 tc=  0.4793 tb=  0.9165 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 974848 xn= 256 wv= 0 s= 0 / 150
200 w= 13 d= 29075 c= 120280 l= 2147483647 p= 174450 b= 161792 ch= 34395136 tc=  4.3603 tb= 17.5081 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1945600 xn= 256 wv= 56400 s= 0 / 150
201 w= 10 d= 7701 c= 30700 l= 2147483647 p= 30804 b= 21504 ch= 1709056 tc=  0.4926 tb=  0.9034 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 987136 xn= 256 wv= 0 s= 0 / 150
202 w= 10 d= 7701 c= 30700 l= 2147483647 p= 30804 b= 22528 ch= 1716224 tc=  0.4837 tb=  0.8996 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 1093632 xn= 256 wv= 0 s= 0 / 150
203 w= 11 d= 12605 c= 51610 l= 2147483647 p= 50420 b= 45056 ch= 5656576 tc=  0.7514 tb=  2.5574 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1585152 xn= 256 wv= 21655 s= 0 / 150
204 w= 10 d= 7699 c= 30687 l= 2147483647 p= 30796 b= 22528 ch= 1776640 tc=  0.5435 tb=  0.9505 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 970752 xn= 256 wv= 0 s= 0 / 150
205 w= 10 d= 7737 c= 30902 l= 2147483647 p= 30948 b= 22528 ch= 1887232 tc=  0.5356 tb=  1.0296 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 712704 xn= 256 wv= 0 s= 0 / 150
206 w= 11 d= 18439 c= 75252 l= 2147483647 p= 92195 b= 78848 ch= 10421248 tc=  1.4228 tb=  4.8515 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1597440 xn= 256 wv= 31190 s= 0 / 150
207 w= 10 d= 7960 c= 32040 l= 2147483647 p= 23880 b= 22528 ch= 1970176 tc=  0.5716 tb=  1.0552 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 888832 xn= 256 wv= 0 s= 0 / 150
208 w= 10 d= 15046 c= 60670 l= 2147483647 p= 60184 b= 54272 ch= 5423104 tc=  1.8985 tb=  3.4410 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 26624 ex= 1097728 xn= 256 wv= 0 s= 0 / 150
209 w= 11 d= 18352 c= 74802 l= 2147483647 p= 91760 b= 77824 ch= 10380288 tc=  1.4707 tb=  4.7642 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1204224 xn= 256 wv= 31470 s= 0 / 150
210 w= 11 d= 18439 c= 75252 l= 2147483647 p= 92195 b= 77824 ch= 10401792 tc=  1.4549 tb=  4.8932 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1802240 xn= 256 wv= 31190 s= 0 / 150
211 w= 11 d= 18418 c= 75142 l= 2147483647 p= 92090 b= 76800 ch= 10328064 tc=  1.5627 tb=  4.8598 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1265664 xn= 256 wv= 31430 s= 0 / 150
212 w= 13 d= 29153 c= 121613 l= 2147483647 p= 174918 b= 146432 ch= 33003520 tc=  3.7841 tb= 15.3898 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1294336 xn= 256 wv= 53658 s= 0 / 150
213 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.5357 tb=  5.1238 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1957888 xn= 256 wv= 33170 s= 0 / 150
214 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.5316 tb=  5.1117 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1458176 xn= 256 wv= 33170 s= 0 / 150
215 w= 11 d= 18700 c= 76442 l= 2147483647 p= 93500 b= 78848 ch= 10426368 tc=  1.5307 tb=  4.9033 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1400832 xn= 256 wv= 30955 s= 0 / 150
