766 w= 31 d= 1347 c= 5363 l= 38102544 p= 16382 b= 1024 ch= 3072 tc=  0.0000 tb=  0.0200 dp= 0 cp= 0 mlc= 1609 mld= 2024 mn= 2370 ex= 37268 xn= 72 wv= 3450 bu= 812 cu= 2535 pu= 5957 vs= 20400 s= 974 / 1000
767 w= 9 d= 22 c= 37 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 28 ex= 2821 xn= 14 wv= 0 bu= 25 cu= 18 pu= 40 vs= 0 s= 0 / 1000
768 w= 12 d= 21 c= 45 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 23 mld= 38 mn= 31 ex= 3493 xn= 33 wv= 30 bu= 27 cu= 18 pu= 49 vs= 3306 s= 0 / 1000
769 w= 16 d= 182 c= 503 l= 552 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 134 mld= 194 mn= 240 ex= 10256 xn= 32 wv= 206 bu= 85 cu= 123 pu= 416 vs= 5576 s= 0 / 1000
770 w= 19 d= 250 c= 661 l= 56 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 174 mld= 245 mn= 379 ex= 11468 xn= 42 wv= 337 bu= 63 cu= 58 pu= 511 vs= 6372 s= 0 / 1000
771 w= 17 d= 144 c= 462 l= 391 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 216 mld= 297 mn= 233 ex= 9649 xn= 48 wv= 175 bu= 133 cu= 199 pu= 333 vs= 5160 s= 0 / 1000
772 w= 38 d= 3330 c= 15318 l= 586086 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0160 dp= 0 cp= 0 mlc= 3183 mld= 3666 mn= 6051 ex= 25089 xn= 103 wv= 8654 bu= 657 cu= 1382 pu= 11168 vs= 35072 s= 0 / 1000
773 w= 15 d= 63 c= 135 l= 16 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 52 mld= 80 mn= 99 ex= 14472 xn= 33 wv= 71 bu= 34 cu= 24 pu= 119 vs= 4074 s= 8 / 1000
774 w= 48 d= 4846 c= 26748 l= 2147483647 p= 32764 b= 1024 ch= 3072 tc=  0.0120 tb=  0.0240 dp= 0 cp= 0 mlc= 3937 mld= 4492 mn= 9081 ex= 45525 xn= 145 wv= 16495 bu= 858 cu= 2149 pu= 21686 vs= 55328 s= 982 / 1000
775 w= 43 d= 1929 c= 7931 l= 32444172 p= 16382 b= 1024 ch= 3072 tc=  0.0080 tb=  0.0199 dp= 0 cp= 0 mlc= 2319 mld= 2835 mn= 3388 ex= 29357 xn= 123 wv= 6991 bu= 996 cu= 2297 pu= 9409 vs= 28816 s= 1010 / 1000
776 w= 10 d= 41 c= 87 l= 17 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 67 ex= 7569 xn= 17 wv= 0 bu= 45 cu= 48 pu= 106 vs= 0 s= 0 / 1000
777 w= 4 d= 6 c= 9 l= 2 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 8 ex= 849 xn= 5 wv= 0 bu= 10 cu= 6 pu= 14 vs= 0 s= 0 / 1000
778 w= 56 d= 8110 c= 41961 l= 2147483647 p= 65528 b= 4096 ch= 12288 tc=  0.0280 tb=  0.0360 dp= 0 cp= 0 mlc= 9468 mld= 10887 mn= 15037 ex= 35358 xn= 136 wv= 29280 bu= 3517 cu= 11433 pu= 61926 vs= 75200 s= 1001 / 1000
779 w= 22 d= 1051 c= 5061 l= 33412 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 954 mld= 1184 mn= 1863 ex= 16004 xn= 57 wv= 1270 bu= 243 cu= 495 pu= 1789 vs= 13024 s= 0 / 1000
780 w= 11 d= 29 c= 56 l= 10 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 30 mld= 49 mn= 41 ex= 2548 xn= 21 wv= 25 bu= 33 cu= 27 pu= 63 vs= 2730 s= 5 / 1000
781 w= 11 d= 21 c= 38 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 15 mld= 29 mn= 28 ex= 3301 xn= 18 wv= 20 bu= 24 cu= 15 pu= 41 vs= 2710 s= 2 / 1000
782 w= 53 d= 4719 c= 24012 l= 5890752 p= 32764 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0200 dp= 0 cp= 0 mlc= 2489 mld= 3000 mn= 8823 ex= 46817 xn= 136 wv= 13366 bu= 640 cu= 1116 pu= 19427 vs= 42688 s= 0 / 1000
783 w= 26 d= 285 c= 817 l= 7752 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0080 dp= 0 cp= 0 mlc= 309 mld= 408 mn= 467 ex= 41926 xn= 46 wv= 429 bu= 159 cu= 222 pu= 939 vs= 9399 s= 0 / 1000
784 w= 49 d= 526 c= 1588 l= 46206 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0160 dp= 0 cp= 0 mlc= 510 mld= 703 mn= 810 ex= 48943 xn= 109 wv= 2419 bu= 192 cu= 208 pu= 3204 vs= 16336 s= 0 / 1000
785 w= 17 d= 225 c= 653 l= 2070 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 257 mld= 337 mn= 366 ex= 8543 xn= 44 wv= 247 bu= 150 cu= 334 pu= 514 vs= 5512 s= 0 / 1000
786 w= 11 d= 37 c= 70 l= 6 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 23 mld= 42 mn= 48 ex= 2877 xn= 20 wv= 23 bu= 36 cu= 28 pu= 62 vs= 2775 s= 0 / 1000
787 w= 26 d= 481 c= 1494 l= 680 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 265 mld= 373 mn= 703 ex= 7699 xn= 49 wv= 935 bu= 138 cu= 163 pu= 967 vs= 13078 s= 0 / 1000
788 w= 14 d= 158 c= 524 l= 18 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 75 mld= 109 mn= 207 ex= 5335 xn= 30 wv= 171 bu= 49 cu= 42 pu= 366 vs= 4746 s= 0 / 1000
789 w= 26 d= 863 c= 3315 l= 2116 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 1582 mld= 2062 mn= 1442 ex= 10616 xn= 73 wv= 4172 bu= 361 cu= 561 pu= 4436 vs= 23777 s= 1000 / 1000
790 w= 11 d= 46 c= 92 l= 18 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 46 mld= 78 mn= 64 ex= 14659 xn= 32 wv= 46 bu= 45 cu= 47 pu= 98 vs= 2840 s= 0 / 1000
791 w= 7 d= 15 c= 26 l= 2 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20 ex= 1455 xn= 9 wv= 0 bu= 17 cu= 10 pu= 27 vs= 0 s= 0 / 1000
792 w= 12 d= 26 c= 58 l= 2 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 18 mld= 32 mn= 37 ex= 2694 xn= 21 wv= 16 bu= 27 cu= 15 pu= 53 vs= 3270 s= 0 / 1000
793 w= 49 d= 4353 c= 20496 l= 185792 p= 32764 b= 1024 ch= 1024 tc=  0.0080 tb=  0.0160 dp= 0 cp= 0 mlc= 3257 mld= 3657 mn= 7998 ex= 39771 xn= 114 wv= 10834 bu= 533 cu= 781 pu= 20957 vs= 39904 s= 0 / 1000
794 w= 25 d= 228 c= 680 l= 2120 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 288 mld= 401 mn= 357 ex= 14371 xn= 82 wv= 457 bu= 187 cu= 324 pu= 734 vs= 8796 s= 0 / 1000
795 w= 8 d= 23 c= 45 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 29 ex= 1569 xn= 9 wv= 0 bu= 23 cu= 17 pu= 43 vs= 0 s= 0 / 1000
796 w= 15 d= 69 c= 171 l= 66 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 88 mld= 126 mn= 109 ex= 7082 xn= 33 wv= 74 bu= 57 cu= 61 pu= 160 vs= 4039 s= 0 / 1000
797 w= 38 d= 4898 c= 25764 l= 10048 p= 32764 b= 1024 ch= 1024 tc=  0.0080 tb=  0.0120 dp= 0 cp= 0 mlc= 2685 mld= 3198 mn= 8854 ex= 35635 xn= 100 wv= 12007 bu= 264 cu= 314 pu= 22289 vs= 54848 s= 0 / 1000
798 w= 34 d= 727 c= 2806 l= 1090212 p= 16382 b= 1024 ch= 2048 tc=  0.0000 tb=  0.0120 dp= 0 cp= 0 mlc= 1015 mld= 1296 mn= 1261 ex= 27908 xn= 83 wv= 2015 bu= 482 cu= 1123 pu= 2477 vs= 16672 s= 0 / 1000
799 w= 42 d= 7858 c= 42426 l= 9076872 p= 49146 b= 3072 ch= 7168 tc=  0.0200 tb=  0.0240 dp= 0 cp= 0 mlc= 7083 mld= 8204 mn= 14750 ex= 35941 xn= 115 wv= 19256 bu= 2408 cu= 6481 pu= 44606 vs= 65584 s= 0 / 1000
800 w= 31 d= 4154 c= 20607 l= 17277576 p= 16382 b= 1024 ch= 3072 tc=  0.0080 tb=  0.0120 dp= 0 cp= 0 mlc= 4158 mld= 4726 mn= 7504 ex= 37256 xn= 80 wv= 6067 bu= 999 cu= 2868 pu= 12333 vs= 39150 s= 0 / 1000
801 w= 50 d= 3557 c= 15916 l= 359304 p= 32764 b= 1024 ch= 1024 tc=  0.0080 tb=  0.0160 dp= 0 cp= 0 mlc= 1750 mld= 2188 mn= 6436 ex= 32096 xn= 146 wv= 11243 bu= 382 cu= 535 pu= 22025 vs= 42720 s= 0 / 1000
802 w= 11 d= 49 c= 101 l= 8 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 37 mld= 62 mn= 70 ex= 2988 xn= 17 wv= 37 bu= 31 cu= 24 pu= 92 vs= 2830 s= 4 / 1000
803 w= 46 d= 3472 c= 15660 l= 96000 p= 16382 b= 1024 ch= 1024 tc=  0.0080 tb=  0.0200 dp= 0 cp= 0 mlc= 1768 mld= 2120 mn= 6264 ex= 36822 xn= 122 wv= 9509 bu= 302 cu= 374 pu= 12750 vs= 41280 s= 1049 / 1000
804 w= 47 d= 3276 c= 13884 l= 1000512 p= 32764 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0200 dp= 0 cp= 0 mlc= 1639 mld= 2058 mn= 5821 ex= 35713 xn= 141 wv= 14773 bu= 345 cu= 507 pu= 21362 vs= 48352 s= 992 / 1000
805 w= 11 d= 214 c= 662 l= 56 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 132 mld= 191 mn= 287 ex= 5765 xn= 33 wv= 284 bu= 58 cu= 62 pu= 538 vs= 3720 s= 0 / 1000
806 w= 17 d= 161 c= 448 l= 736 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 157 mld= 243 mn= 230 ex= 6588 xn= 42 wv= 328 bu= 84 cu= 106 pu= 487 vs= 5672 s= 0 / 1000
807 w= 11 d= 63 c= 149 l= 16 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 77 mld= 103 mn= 93 ex= 7807 xn= 22 wv= 49 bu= 30 cu= 26 pu= 121 vs= 2875 s= 0 / 1000
808 w= 27 d= 953 c= 3302 l= 87592 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0160 dp= 0 cp= 0 mlc= 1109 mld= 1369 mn= 1562 ex= 26370 xn= 74 wv= 1859 bu= 491 cu= 1008 pu= 3579 vs= 16250 s= 1007 / 1000
809 w= 56 d= 4034 c= 17185 l= 24625136 p= 49146 b= 3072 ch= 7168 tc=  0.0200 tb=  0.0320 dp= 0 cp= 0 mlc= 5725 mld= 6805 mn= 7182 ex= 40942 xn= 136 wv= 17769 bu= 2464 cu= 6932 pu= 44116 vs= 45936 s= 1019 / 1000
810 w= 24 d= 532 c= 1825 l= 26816 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0040 dp= 0 cp= 0 mlc= 770 mld= 964 mn= 810 ex= 18483 xn= 61 wv= 977 bu= 260 cu= 518 pu= 1550 vs= 11784 s= 0 / 1000
811 w= 13 d= 45 c= 92 l= 5 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0000 dp= 0 cp= 0 mlc= 29 mld= 54 mn= 59 ex= 2922 xn= 37 wv= 56 bu= 39 cu= 30 pu= 88 vs= 3450 s= 0 / 1000
812 w= 18 d= 139 c= 369 l= 90 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 110 mld= 158 mn= 195 ex= 10663 xn= 43 wv= 277 bu= 56 cu= 52 pu= 349 vs= 6075 s= 45 / 1000
813 w= 25 d= 415 c= 1438 l= 800 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 366 mld= 497 mn= 680 ex= 11325 xn= 49 wv= 904 bu= 120 cu= 133 pu= 1136 vs= 11160 s= 400 / 1000
814 w= 74 d= 6801 c= 32306 l= 2147483647 p= 98292 b= 5120 ch= 12288 tc=  0.0400 tb=  0.1079 dp= 0 cp= 0 mlc= 12173 mld= 14410 mn= 12653 ex= 40101 xn= 217 wv= 44939 bu= 4441 cu= 12102 pu= 89041 vs= 70336 s= 6976 / 1000
815 w= 4 d= 6 c= 9 l= 2 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 8 ex= 849 xn= 5 wv= 0 bu= 10 cu= 6 pu= 14 vs= 0 s= 0 / 1000
816 w= 71 d= 7767 c= 40379 l= 2147483647 p= 65528 b= 1024 ch= 2048 tc=  0.0236 tb=  0.0280 dp= 0 cp= 0 mlc= 4939 mld= 5743 mn= 14441 ex= 74343 xn= 200 wv= 31214 bu= 767 cu= 1568 pu= 61087 vs= 66400 s= 996 / 1000
817 w= 51 d= 1899 c= 7080 l= 2147483647 p= 16382 b= 1024 ch= 3072 tc=  0.0040 tb=  0.0160 dp= 0 cp= 0 mlc= 2362 mld= 2872 mn= 3272 ex= 54343 xn= 140 wv= 7157 bu= 770 cu= 2074 pu= 10714 vs= 29376 s= 0 / 1000
818 w= 78 d= 17729 c= 109922 l= 2147483647 p= 147438 b= 8192 ch= 49152 tc=  0.0959 tb=  0.0599 dp= 0 cp= 0 mlc= 26168 mld= 29055 mn= 34085 ex= 87163 xn= 246 wv= 58625 bu= 7956 cu= 48506 pu= 143037 vs= 97216 s= 0 / 1000
819 w= 43 d= 3357 c= 15857 l= 19017840 p= 32764 b= 1024 ch= 2048 tc=  0.0080 tb=  0.0160 dp= 0 cp= 0 mlc= 3236 mld= 3787 mn= 6099 ex= 59395 xn= 142 wv= 11045 bu= 554 cu= 1074 pu= 21200 vs= 44032 s= 0 / 1000
820 w= 12 d= 57 c= 126 l= 18 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 54 mld= 86 mn= 87 ex= 7186 xn= 23 wv= 40 bu= 43 cu= 43 pu= 110 vs= 3408 s= 0 / 1000
821 w= 37 d= 5347 c= 27294 l= 23698172 p= 32764 b= 2048 ch= 4096 tc=  0.0120 tb=  0.0160 dp= 0 cp= 0 mlc= 5390 mld= 6190 mn= 9651 ex= 35143 xn= 102 wv= 12517 bu= 1471 cu= 3334 pu= 22261 vs= 55808 s= 0 / 1000
822 w= 80 d= 17255 c= 102425 l= 2147483647 p= 180202 b= 10240 ch= 39936 tc=  0.0999 tb=  0.0759 dp= 0 cp= 0 mlc= 22709 mld= 26610 mn= 32990 ex= 74799 xn= 206 wv= 79292 bu= 9728 cu= 39278 pu= 173655 vs= 110880 s= 973 / 1000
823 w= 62 d= 8723 c= 42079 l= 810115640 p= 114674 b= 3072 ch= 9216 tc=  0.0959 tb=  0.0400 dp= 0 cp= 0 mlc= 15758 mld= 16735 mn= 15995 ex= 54428 xn= 141 wv= 35547 bu= 2145 cu= 8452 pu= 108615 vs= 73584 s= 0 / 1000
824 w= 30 d= 1176 c= 4734 l= 42304 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0200 dp= 0 cp= 0 mlc= 602 mld= 754 mn= 2040 ex= 20422 xn= 77 wv= 1645 bu= 211 cu= 290 pu= 3073 vs= 18495 s= 2893 / 1000
825 w= 43 d= 2192 c= 9705 l= 255428 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0160 dp= 0 cp= 0 mlc= 1687 mld= 2026 mn= 3955 ex= 34541 xn= 120 wv= 5815 bu= 486 cu= 817 pu= 7946 vs= 28576 s= 1023 / 1000
826 w= 106 d= 14087 c= 68531 l= 2147483647 p= 311258 b= 12288 ch= 88064 tc=  0.1998 tb=  0.3677 dp= 0 cp= 0 mlc= 36069 mld= 40316 mn= 26178 ex= 133125 xn= 266 wv= 113187 bu= 11961 cu= 87882 pu= 295054 vs= 117232 s= 13974 / 1000
827 w= 99 d= 18161 c= 95128 l= 2147483647 p= 458696 b= 9216 ch= 34816 tc=  0.2477 tb=  0.1519 dp= 0 cp= 0 mlc= 33020 mld= 36748 mn= 34336 ex= 90363 xn= 293 wv= 126063 bu= 9085 cu= 34090 pu= 448722 vs= 135072 s= 2955 / 1000
828 w= 26 d= 2058 c= 10774 l= 85206 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0080 dp= 0 cp= 0 mlc= 1942 mld= 2367 mn= 3768 ex= 27994 xn= 67 wv= 3476 bu= 587 cu= 1560 pu= 4634 vs= 20267 s= 0 / 1000
829 w= 18 d= 218 c= 673 l= 226 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 182 mld= 259 mn= 367 ex= 20000 xn= 43 wv= 263 bu= 132 cu= 203 pu= 493 vs= 6291 s= 0 / 1000
830 w= 40 d= 1498 c= 5786 l= 32960 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 853 mld= 1062 mn= 2585 ex= 51812 xn= 92 wv= 3932 bu= 170 cu= 192 pu= 4486 vs= 22928 s= 0 / 1000
831 w= 27 d= 465 c= 1477 l= 4080 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0120 dp= 0 cp= 0 mlc= 496 mld= 646 mn= 702 ex= 13029 xn= 66 wv= 945 bu= 165 cu= 236 pu= 1373 vs= 11921 s= 1132 / 1000
832 w= 70 d= 16071 c= 87781 l= 2147483647 p= 147438 b= 2048 ch= 5120 tc=  0.0759 tb=  0.0280 dp= 0 cp= 0 mlc= 13952 mld= 15609 mn= 30493 ex= 51527 xn= 191 wv= 64397 bu= 1806 cu= 4099 pu= 142155 vs= 120304 s= 0 / 1000
833 w= 23 d= 545 c= 1860 l= 11082 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 899 mld= 1119 mn= 884 ex= 18151 xn= 54 wv= 1172 bu= 409 cu= 764 pu= 2018 vs= 10637 s= 0 / 1000
834 w= 32 d= 1383 c= 5150 l= 7551408 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 2073 mld= 2512 mn= 2364 ex= 26562 xn= 92 wv= 4148 bu= 756 cu= 1815 pu= 5332 vs= 22688 s= 0 / 1000
835 w= 61 d= 12598 c= 66991 l= 2147483647 p= 131056 b= 3072 ch= 9216 tc=  0.0559 tb=  0.0320 dp= 0 cp= 0 mlc= 12410 mld= 14343 mn= 23879 ex= 59462 xn= 196 wv= 44608 bu= 3022 cu= 8965 pu= 122605 vs= 97344 s= 0 / 1000
836 w= 24 d= 450 c= 1479 l= 928 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 455 mld= 604 mn= 729 ex= 20581 xn= 57 wv= 1041 bu= 131 cu= 201 pu= 1093 vs= 11772 s= 0 / 1000
837 w= 15 d= 314 c= 932 l= 16 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 178 mld= 257 mn= 454 ex= 6242 xn= 42 wv= 382 bu= 52 cu= 46 pu= 608 vs= 5747 s= 0 / 1000
838 w= 21 d= 569 c= 1881 l= 2419 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 507 mld= 653 mn= 888 ex= 25280 xn= 49 wv= 1020 bu= 197 cu= 360 pu= 1554 vs= 10200 s= 0 / 1000
839 w= 62 d= 9923 c= 50405 l= 2147483647 p= 114674 b= 6144 ch= 24576 tc=  0.0519 tb=  0.0479 dp= 0 cp= 0 mlc= 14178 mld= 16346 mn= 18511 ex= 81277 xn= 161 wv= 33784 bu= 5838 cu= 24168 pu= 103795 vs= 76752 s= 988 / 1000
840 w= 14 d= 184 c= 475 l= 16 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0000 dp= 0 cp= 0 mlc= 113 mld= 168 mn= 252 ex= 6264 xn= 31 wv= 317 bu= 45 cu= 38 pu= 400 vs= 4942 s= 0 / 1000
841 w= 26 d= 379 c= 1176 l= 40 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 200 mld= 279 mn= 607 ex= 10150 xn= 53 wv= 715 bu= 67 cu= 50 pu= 834 vs= 11661 s= 30 / 1000
842 w= 10 d= 58 c= 116 l= 608 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 91 ex= 14482 xn= 21 wv= 0 bu= 42 cu= 62 pu= 73 vs= 0 s= 0 / 1000
843 w= 17 d= 202 c= 628 l= 1252 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 171 mld= 254 mn= 280 ex= 22506 xn= 36 wv= 351 bu= 140 cu= 219 pu= 682 vs= 5824 s= 0 / 1000
844 w= 28 d= 1631 c= 7522 l= 11992 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 1197 mld= 1514 mn= 2933 ex= 22462 xn= 76 wv= 2981 bu= 314 cu= 553 pu= 4191 vs= 21056 s= 1028 / 1000
845 w= 113 d= 23023 c= 123954 l= 2147483647 p= 491460 b= 11264 ch= 34816 tc=  0.2349 tb=  0.2145 dp= 0 cp= 0 mlc= 32544 mld= 36656 mn= 43635 ex= 72777 xn= 253 wv= 192133 bu= 10619 cu= 34650 pu= 477877 vs= 362592 s= 7349 / 1000
846 w= 58 d= 7845 c= 40145 l= 34981040 p= 65528 b= 2048 ch= 4096 tc=  0.0280 tb=  0.0240 dp= 0 cp= 0 mlc= 5846 mld= 6814 mn= 14632 ex= 40516 xn= 115 wv= 29182 bu= 1760 cu= 3992 pu= 63953 vs= 59200 s= 0 / 1000
847 w= 77 d= 8205 c= 38085 l= 2147483647 p= 114674 b= 5120 ch= 12288 tc=  0.0399 tb=  0.0680 dp= 0 cp= 0 mlc= 11313 mld= 13203 mn= 15042 ex= 67066 xn= 188 wv= 41251 bu= 4269 cu= 12014 pu= 99993 vs= 79360 s= 2982 / 1000
848 w= 71 d= 11574 c= 60647 l= 2147483647 p= 114674 b= 5120 ch= 12288 tc=  0.0559 tb=  0.0520 dp= 0 cp= 0 mlc= 15356 mld= 17616 mn= 21940 ex= 42958 xn= 200 wv= 52354 bu= 4350 cu= 11871 pu= 113095 vs= 97536 s= 963 / 1000
849 w= 48 d= 4903 c= 23652 l= 1318448160 p= 32764 b= 3072 ch= 9216 tc=  0.0120 tb=  0.0320 dp= 0 cp= 0 mlc= 8680 mld= 9635 mn= 9058 ex= 44708 xn= 129 wv= 11192 bu= 2095 cu= 8808 pu= 19072 vs= 44320 s= 986 / 1000
850 w= 19 d= 139 c= 382 l= 48 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 114 mld= 167 mn= 205 ex= 17989 xn= 50 wv= 261 bu= 58 cu= 51 pu= 317 vs= 5994 s= 0 / 1000
851 w= 25 d= 630 c= 2223 l= 1392 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 362 mld= 481 mn= 1011 ex= 13225 xn= 60 wv= 1154 bu= 117 cu= 136 pu= 1723 vs= 12612 s= 698 / 1000
852 w= 34 d= 1253 c= 4332 l= 518136 p= 16382 b= 1024 ch= 1024 tc=  0.0022 tb=  0.0120 dp= 0 cp= 0 mlc= 1192 mld= 1486 mn= 2140 ex= 32845 xn= 82 wv= 3671 bu= 424 cu= 643 pu= 5110 vs= 23008 s= 0 / 1000
853 w= 4 d= 6 c= 9 l= 2 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 8 ex= 849 xn= 5 wv= 0 bu= 10 cu= 6 pu= 14 vs= 0 s= 0 / 1000
854 w= 84 d= 18207 c= 101925 l= 2147483647 p= 327640 b= 6144 ch= 17408 tc=  0.2038 tb=  0.0679 dp= 0 cp= 0 mlc= 23696 mld= 26081 mn= 34296 ex= 79279 xn= 216 wv= 82341 bu= 5147 cu= 17222 pu= 323183 vs= 120432 s= 1038 / 1000
855 w= 47 d= 4568 c= 25168 l= 2713600 p= 32764 b= 1024 ch= 1024 tc=  0.0080 tb=  0.0160 dp= 0 cp= 0 mlc= 2446 mld= 2991 mn= 8599 ex= 62813 xn= 130 wv= 11050 bu= 300 cu= 407 pu= 18026 vs= 44320 s= 0 / 1000
856 w= 10 d= 23 c= 50 l= 6 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 39 ex= 6749 xn= 21 wv= 0 bu= 28 cu= 22 pu= 47 vs= 0 s= 0 / 1000
857 w= 43 d= 928 c= 3961 l= 1069056 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0160 dp= 0 cp= 0 mlc= 1062 mld= 1356 mn= 1575 ex= 36378 xn= 101 wv= 2712 bu= 288 cu= 412 pu= 3999 vs= 20624 s= 987 / 1000
858 w= 77 d= 9253 c= 48898 l= 2147483647 p= 81910 b= 3072 ch= 7168 tc=  0.0400 tb=  0.0440 dp= 0 cp= 0 mlc= 9556 mld= 10999 mn= 17385 ex= 42337 xn= 179 wv= 39902 bu= 2489 cu= 7026 pu= 77760 vs= 70608 s= 1060 / 1000
