637 d= 38356 c= 157906 b= 218112 ch= 40510464 tc=  6.34 tb= 25.16
638 d= 43139 c= 179036 b= 283648 ch= 66957312 tc=  9.67 tb= 44.23
639 d= 43139 c= 179036 b= 283648 ch= 66957312 tc=  9.90 tb= 45.39
640 d= 57657 c= 240856 b= 491520 ch= 152840192 tc= 20.59 tb= 140.68
641 d= 44964 c= 189478 b= 289792 ch= 75808768 tc= 10.66 tb= 52.02
642 d= 31913 c= 134938 b= 164864 ch= 38920192 tc=  4.81 tb= 20.51
643 d= 23539 c= 97061 b= 114688 ch= 22697984 tc=  2.40 tb=  9.56
644 d= 12831 c= 53414 b= 45056 ch= 7214080 tc=  0.65 tb=  2.72
645 d= 8278 c= 34507 b= 24576 ch= 3515392 tc=  0.27 tb=  1.19
646 d= 7131 c= 29138 b= 27648 ch= 3942400 tc=  0.29 tb=  1.29
647 d= 3939 c= 15606 b= 14336 ch= 1285120 tc=  0.10 tb=  0.55
648 d= 3913 c= 15458 b= 13312 ch= 1262592 tc=  0.10 tb=  0.58
649 d= 2791 c= 11017 b= 8192 ch= 550912 tc=  0.04 tb=  0.36
650 d= 3497 c= 14219 b= 7168 ch= 520192 tc=  0.05 tb=  0.35
651 d= 3334 c= 13497 b= 7168 ch= 526336 tc=  0.04 tb=  0.32
652 d= 1217 c= 4844 b= 3072 ch= 185344 tc=  0.02 tb=  0.16
653 d= 2025 c= 7931 b= 5120 ch= 350208 tc=  0.05 tb=  0.26
654 d= 3251 c= 12587 b= 9216 ch= 557056 tc=  0.10 tb=  0.39
655 d= 3240 c= 12524 b= 9216 ch= 521216 tc=  0.10 tb=  0.38
656 d= 3251 c= 12587 b= 9216 ch= 573440 tc=  0.11 tb=  0.40
657 d= 3337 c= 13043 b= 9216 ch= 687104 tc=  0.14 tb=  0.49
658 d= 4622 c= 18330 b= 12288 ch= 944128 tc=  0.23 tb=  0.68
659 d= 7960 c= 32040 b= 22528 ch= 1970176 tc=  0.58 tb=  1.41
660 d= 12198 c= 49110 b= 38912 ch= 3672064 tc=  1.27 tb=  2.73
661 d= 12198 c= 49110 b= 38912 ch= 3672064 tc=  1.25 tb=  2.71
662 d= 12198 c= 49110 b= 38912 ch= 3672064 tc=  1.26 tb=  2.74
663 d= 11396 c= 46062 b= 34816 ch= 3415040 tc=  1.06 tb=  2.37
664 d= 11151 c= 44968 b= 36864 ch= 3549184 tc=  1.13 tb=  2.46
665 d= 11080 c= 44600 b= 37888 ch= 3560448 tc=  1.11 tb=  2.49
666 d= 11080 c= 44600 b= 36864 ch= 3555328 tc=  1.13 tb=  2.53
667 d= 17799 c= 72793 b= 71680 ch= 9999360 tc=  1.46 tb=  5.45
668 d= 23641 c= 95994 b= 117760 ch= 16899072 tc=  2.64 tb= 10.04
669 d= 36062 c= 149375 b= 184320 ch= 34836480 tc=  5.72 tb= 22.20
670 d= 39974 c= 164761 b= 230400 ch= 49890304 tc=  7.60 tb= 32.91
671 d= 40800 c= 168363 b= 252928 ch= 52280320 tc=  8.25 tb= 35.22
672 d= 41037 c= 169583 b= 268288 ch= 53281792 tc=  8.77 tb= 38.75
673 d= 49285 c= 204090 b= 3851264 ch= 401964032 tc= 83.40 tb= 5953.84
674 d= 42078 c= 173907 b= 277504 ch= 52910080 tc=  9.08 tb= 39.09
675 d= 42079 c= 173916 b= 274432 ch= 52204544 tc=  9.18 tb= 40.02
676 d= 42178 c= 174441 b= 261120 ch= 51948544 tc=  8.91 tb= 38.82
677 d= 24242 c= 100080 b= 80896 ch= 10130432 tc=  1.72 tb=  6.13
678 d= 12362 c= 51262 b= 30720 ch= 3464192 tc=  0.43 tb=  1.71
679 d= 6407 c= 25369 b= 17408 ch= 1408000 tc=  0.34 tb=  0.88
680 d= 4429 c= 17327 b= 12288 ch= 788480 tc=  0.19 tb=  0.55
681 d= 4400 c= 17162 b= 11264 ch= 692224 tc=  0.16 tb=  0.52
682 d= 4402 c= 17174 b= 11264 ch= 666624 tc=  0.15 tb=  0.49
683 d= 4400 c= 17162 b= 11264 ch= 707584 tc=  0.16 tb=  0.53
684 d= 7828 c= 31345 b= 25600 ch= 2536448 tc=  0.30 tb=  1.32
685 d= 5838 c= 23985 b= 13312 ch= 1281024 tc=  0.14 tb=  0.75
686 d= 6144 c= 25549 b= 13312 ch= 1329152 tc=  0.14 tb=  0.71
687 d= 5562 c= 22744 b= 12288 ch= 1257472 tc=  0.10 tb=  0.55
688 d= 4635 c= 18390 b= 13312 ch= 1233920 tc=  0.10 tb=  0.52
689 d= 4438 c= 17362 b= 12288 ch= 983040 tc=  0.09 tb=  0.48
690 d= 4410 c= 17203 b= 12288 ch= 825344 tc=  0.10 tb=  0.49
691 d= 4413 c= 17222 b= 12288 ch= 783360 tc=  0.08 tb=  0.48
692 d= 4410 c= 17203 b= 12288 ch= 846848 tc=  0.08 tb=  0.49
693 d= 2436 c= 9366 b= 6144 ch= 399360 tc=  0.07 tb=  0.32
694 d= 4622 c= 18330 b= 12288 ch= 944128 tc=  0.23 tb=  0.68
695 d= 7960 c= 32040 b= 22528 ch= 1970176 tc=  0.58 tb=  1.47
696 d= 11396 c= 46062 b= 34816 ch= 3415040 tc=  1.04 tb=  2.32
697 d= 11151 c= 44968 b= 36864 ch= 3549184 tc=  1.17 tb=  2.68
698 d= 12823 c= 51748 b= 50176 ch= 5093376 tc=  1.79 tb=  3.78
699 d= 9832 c= 39811 b= 30720 ch= 3052544 tc=  0.86 tb=  2.03
700 d= 9545 c= 38596 b= 31744 ch= 3276800 tc=  0.91 tb=  2.05
701 d= 10745 c= 43271 b= 35840 ch= 3435520 tc=  1.06 tb=  2.41
702 d= 7791 c= 31706 b= 19456 ch= 1546240 tc=  0.42 tb=  1.05
703 d= 4803 c= 19552 b= 10240 ch= 796672 tc=  0.16 tb=  0.50
704 d= 4077 c= 16214 b= 11264 ch= 870400 tc=  0.17 tb=  0.57
705 d= 3017 c= 11922 b= 6144 ch= 385024 tc=  0.07 tb=  0.28
706 d= 1681 c= 6594 b= 4096 ch= 174080 tc=  0.02 tb=  0.16
707 d= 1380 c= 5244 b= 4096 ch= 162816 tc=  0.02 tb=  0.16
708 d= 1305 c= 4859 b= 3072 ch= 137216 tc=  0.02 tb=  0.15
709 d= 2246 c= 8555 b= 8192 ch= 605184 tc=  0.04 tb=  0.35
710 d= 2361 c= 9181 b= 7168 ch= 528384 tc=  0.04 tb=  0.34
711 d= 7742 c= 31315 b= 27648 ch= 3441664 tc=  0.34 tb=  1.63
712 d= 8860 c= 36471 b= 25600 ch= 3154944 tc=  0.33 tb=  1.49
713 d= 8907 c= 36717 b= 29696 ch= 4229120 tc=  0.42 tb=  1.82
714 d= 10253 c= 42802 b= 29696 ch= 3903488 tc=  0.40 tb=  1.72
715 d= 13909 c= 57377 b= 59392 ch= 10204160 tc=  0.92 tb=  3.79
716 d= 12819 c= 52550 b= 52224 ch= 10272768 tc=  0.75 tb=  3.17
717 d= 17901 c= 73825 b= 111616 ch= 24205312 tc=  2.05 tb=  8.96
718 d= 19637 c= 80931 b= 129024 ch= 25334784 tc=  2.54 tb= 11.54
719 d= 23817 c= 97604 b= 180224 ch= 44424192 tc=  4.56 tb= 21.37
720 d= 21285 c= 87476 b= 115712 ch= 21322752 tc=  2.65 tb= 11.13
721 d= 30209 c= 124665 b= 193536 ch= 40302592 tc=  5.58 tb= 24.97
722 d= 29990 c= 124687 b= 191488 ch= 43943936 tc=  6.18 tb= 27.62
723 d= 43062 c= 179465 b= 331776 ch= 86373376 tc= 13.47 tb= 70.37
724 d= 37717 c= 156738 b= 244736 ch= 61283328 tc=  9.38 tb= 42.50
725 d= 40659 c= 168491 b= 250880 ch= 53289984 tc=  8.21 tb= 34.88
726 d= 30559 c= 124954 b= 147456 ch= 22232064 tc=  3.46 tb= 13.28
727 d= 23255 c= 94577 b= 109568 ch= 15049728 tc=  2.24 tb=  8.16
728 d= 22036 c= 89177 b= 104448 ch= 16028672 tc=  2.34 tb=  9.13
729 d= 25679 c= 104751 b= 112640 ch= 15557632 tc=  2.56 tb=  9.55
730 d= 26001 c= 106411 b= 112640 ch= 15556608 tc=  2.73 tb=  9.82
731 d= 26049 c= 106685 b= 113664 ch= 15748096 tc=  2.70 tb= 10.01
732 d= 26046 c= 106664 b= 113664 ch= 15868928 tc=  2.74 tb= 10.01
733 d= 26044 c= 106650 b= 113664 ch= 15925248 tc=  2.69 tb=  9.49
734 d= 26046 c= 106664 b= 112640 ch= 15846400 tc=  2.62 tb=  9.34
735 d= 25214 c= 103442 b= 112640 ch= 15675392 tc=  2.52 tb=  9.04
736 d= 15927 c= 64224 b= 56320 ch= 5507072 tc=  2.01 tb=  4.21
737 d= 28224 c= 116381 b= 151552 ch= 27334656 tc=  3.85 tb= 15.44
738 d= 49249 c= 204594 b= 338944 ch= 86358016 tc= 12.35 tb= 63.73
739 d= 41679 c= 173100 b= 282624 ch= 66914304 tc=  9.40 tb= 45.03
740 d= 43139 c= 179036 b= 283648 ch= 66957312 tc=  9.52 tb= 45.10
741 d= 41969 c= 174375 b= 280576 ch= 66792448 tc=  8.99 tb= 44.02
742 d= 41578 c= 172582 b= 281600 ch= 66880512 tc=  9.04 tb= 42.22
743 d= 59189 c= 246894 b= 496640 ch= 153124864 tc= 21.74 tb= 138.79
744 d= 61124 c= 254938 b= 501760 ch= 153610240 tc= 22.13 tb= 144.93
745 d= 61124 c= 254938 b= 501760 ch= 153610240 tc= 22.28 tb= 135.67
746 d= 29504 c= 121612 b= 153600 ch= 27421696 tc=  4.06 tb= 15.89
747 d= 19424 c= 79296 b= 79872 ch= 10457088 tc=  1.53 tb=  5.84
748 d= 24655 c= 100505 b= 105472 ch= 14881792 tc=  2.23 tb=  8.52
749 d= 18748 c= 76682 b= 78848 ch= 10445824 tc=  1.54 tb=  5.73
750 d= 43139 c= 179036 b= 283648 ch= 66957312 tc=  9.69 tb= 46.33
751 d= 62035 c= 258679 b= 548864 ch= 196947968 tc= 26.09 tb= 173.22
752 d= 41539 c= 172381 b= 278528 ch= 66577408 tc=  9.20 tb= 43.24
753 d= 41430 c= 171806 b= 280576 ch= 66660352 tc=  9.31 tb= 45.76
754 d= 40318 c= 167435 b= 2672640 ch= 235342848 tc= 55.43 tb= 2755.53
755 d= 41430 c= 171806 b= 279552 ch= 66590720 tc=  9.35 tb= 46.46
756 d= 41539 c= 172381 b= 274432 ch= 66292736 tc=  9.37 tb= 45.28
757 d= 73021 c= 306058 b= 814080 ch= 328566784 tc= 40.82 tb= 371.62
758 d= 57606 c= 243634 b= 492544 ch= 167511040 tc= 21.72 tb= 149.72
759 d= 53887 c= 226544 b= 522240 ch= 190481408 tc= 22.67 tb= 164.37
760 d= 30447 c= 126082 b= 174080 ch= 37222400 tc=  4.80 tb= 20.26
761 d= 20100 c= 83764 b= 94208 ch= 19102720 tc=  1.97 tb=  7.83
762 d= 22100 c= 91003 b= 125952 ch= 27393024 tc=  2.79 tb= 12.02
763 d= 21874 c= 90263 b= 128000 ch= 25672704 tc=  2.87 tb= 11.78
764 d= 21360 c= 88378 b= 115712 ch= 22070272 tc=  2.63 tb= 10.62
765 d= 26321 c= 109965 b= 188416 ch= 52476928 tc=  5.37 tb= 25.88
766 d= 21844 c= 90515 b= 120832 ch= 25369600 tc=  3.33 tb= 12.71
767 d= 30865 c= 127836 b= 199680 ch= 45261824 tc=  5.71 tb= 25.89
768 d= 32737 c= 135475 b= 224256 ch= 48813056 tc=  6.69 tb= 29.27
769 d= 33282 c= 138325 b= 205824 ch= 48800768 tc=  6.51 tb= 28.45
770 d= 68938 c= 286981 b= 588800 ch= 198421504 tc= 27.76 tb= 210.33
771 d= 61124 c= 254938 b= 501760 ch= 153610240 tc= 21.77 tb= 161.41
772 d= 61124 c= 254938 b= 501760 ch= 153610240 tc= 22.41 tb= 154.16
773 d= 48478 c= 204191 b= 294912 ch= 76164096 tc= 10.92 tb= 52.43
774 d= 30044 c= 125180 b= 171008 ch= 37533696 tc=  4.48 tb= 18.19
775 d= 41527 c= 172320 b= 2295808 ch= 163871744 tc= 47.37 tb= 2080.76
776 d= 19260 c= 79179 b= 92160 ch= 14852096 tc=  1.75 tb=  6.81
777 d= 20158 c= 82710 b= 91136 ch= 14321664 tc=  1.83 tb=  6.91
778 d= 20161 c= 82732 b= 90112 ch= 14034944 tc=  1.79 tb=  6.81
779 d= 19436 c= 79881 b= 90112 ch= 13813760 tc=  1.69 tb=  6.80
780 d= 9036 c= 35922 b= 28672 ch= 2450432 tc=  0.68 tb=  1.69
781 d= 7050 c= 28308 b= 19456 ch= 1638400 tc=  0.42 tb=  1.05
782 d= 7052 c= 28458 b= 20480 ch= 1839104 tc=  0.46 tb=  1.19
783 d= 17156 c= 70059 b= 73728 ch= 9718784 tc=  1.29 tb=  4.89
784 d= 19499 c= 79331 b= 102400 ch= 15312896 tc=  2.00 tb=  7.81
785 d= 27928 c= 115494 b= 160768 ch= 31922176 tc=  4.44 tb= 18.01
786 d= 31178 c= 130906 b= 171008 ch= 39649280 tc=  5.26 tb= 22.25
787 d= 32096 c= 133999 b= 187392 ch= 48280576 tc=  5.64 tb= 23.54
788 d= 34869 c= 144668 b= 219136 ch= 50796544 tc=  6.45 tb= 26.99
789 d= 50014 c= 208334 b= 396288 ch= 113714176 tc= 14.79 tb= 88.55
790 d= 39286 c= 165308 b= 229376 ch= 55713792 tc=  7.12 tb= 32.30
791 d= 35301 c= 147616 b= 236544 ch= 63116288 tc=  7.08 tb= 33.55
792 d= 34381 c= 142892 b= 245760 ch= 64678912 tc=  6.94 tb= 33.63
793 d= 35909 c= 148249 b= 269312 ch= 71309312 tc=  7.88 tb= 39.62
794 d= 26389 c= 108661 b= 145408 ch= 28607488 tc=  3.61 tb= 14.87
795 d= 23493 c= 96987 b= 111616 ch= 17646592 tc=  2.44 tb=  9.38
796 d= 18023 c= 75086 b= 61440 ch= 8546304 tc=  1.14 tb=  4.15
797 d= 15616 c= 64445 b= 65536 ch= 10670080 tc=  1.07 tb=  4.18
798 d= 9507 c= 38749 b= 33792 ch= 4105216 tc=  0.46 tb=  1.85
799 d= 10475 c= 43021 b= 31744 ch= 3359744 tc=  0.40 tb=  1.54
800 d= 10968 c= 44675 b= 44032 ch= 5334016 tc=  0.59 tb=  2.25
801 d= 5699 c= 22509 b= 16384 ch= 1180672 tc=  0.26 tb=  0.75
802 d= 8187 c= 32946 b= 26624 ch= 2554880 tc=  0.28 tb=  1.17
803 d= 9785 c= 39272 b= 35840 ch= 4001792 tc=  0.47 tb=  2.01
804 d= 10473 c= 42515 b= 35840 ch= 4005888 tc=  0.50 tb=  2.08
805 d= 15853 c= 64480 b= 62464 ch= 7598080 tc=  1.10 tb=  4.19
806 d= 15940 c= 64974 b= 64512 ch= 8018944 tc=  1.18 tb=  4.44
807 d= 16319 c= 66931 b= 62464 ch= 8237056 tc=  1.26 tb=  4.56
808 d= 35457 c= 146536 b= 201728 ch= 39311360 tc=  6.00 tb= 24.10
809 d= 35582 c= 147177 b= 196608 ch= 38664192 tc=  5.84 tb= 23.11
810 d= 38853 c= 160518 b= 215040 ch= 40561664 tc=  6.10 tb= 25.90
811 d= 25679 c= 104751 b= 113664 ch= 15571968 tc=  2.34 tb=  8.56
812 d= 19424 c= 79296 b= 79872 ch= 10457088 tc=  1.49 tb=  5.47
813 d= 20655 c= 85322 b= 92160 ch= 15194112 tc=  1.84 tb=  6.82
814 d= 43139 c= 179036 b= 2282496 ch= 145028096 tc= 43.05 tb= 2655.27
